crosslink_id	type	effective_functionality	scanlan_classification
404	Tetra-S	3	effective
409	Tetra-S	0	ineffective
414	Tetra-S	3	effective
424	Tetra-S	2	bridging
429	Tetra-S	0	ineffective
434	Tetra-S	2	bridging
444	Tetra-S	4	effective
449	Tetra-S	2	bridging
454	Tetra-S	2	bridging
459	Tetra-S	0	ineffective
464	Tetra-S	2	bridging
469	Tetra-S	0	ineffective
474	Tetra-S	0	ineffective
479	Tetra-S	0	ineffective
484	Tetra-S	2	bridging
489	Tetra-S	3	effective
494	Tetra-S	3	effective
499	Tetra-S	0	ineffective
504	Tetra-S	4	effective
509	Tetra-S	3	effective
514	Tetra-S	2	bridging
519	Tetra-S	2	bridging
524	Tetra-S	3	effective
529	Tetra-S	0	ineffective
534	Tetra-S	0	ineffective
539	Tetra-S	2	bridging
544	Tetra-S	0	ineffective
549	Tetra-S	2	bridging
554	Tetra-S	0	ineffective
559	Tetra-S	2	bridging
564	Tetra-S	3	effective
569	Tetra-S	2	bridging
574	Tetra-S	3	effective
579	Tetra-S	2	bridging
584	Tetra-S	3	effective
589	Tetra-S	0	ineffective
594	Tetra-S	0	ineffective
599	Tetra-S	3	effective
604	Tetra-S	3	effective
609	Tetra-S	3	effective
614	Tetra-S	0	ineffective
619	Tetra-S	2	bridging
624	Tetra-S	2	bridging
629	Tetra-S	2	bridging
639	Tetra-S	2	bridging
644	Tetra-S	0	ineffective
649	Tetra-S	2	bridging
654	Tetra-S	2	bridging
664	Tetra-S	2	bridging
669	Tetra-S	3	effective
674	Tetra-S	0	ineffective
679	Tetra-S	0	ineffective
684	Tetra-S	2	bridging
689	Tetra-S	0	ineffective
694	Tetra-S	2	bridging
699	Tetra-S	3	effective
704	Tetra-S	0	ineffective
709	Tetra-S	3	effective
714	Tetra-S	2	bridging
719	Tetra-S	4	effective
724	Tetra-S	2	bridging
734	Tetra-S	2	bridging
739	Tetra-S	2	bridging
749	Tetra-S	0	ineffective
754	Tetra-S	0	ineffective
759	Tetra-S	2	bridging
764	Tetra-S	2	bridging
769	Tetra-S	0	ineffective
774	Tetra-S	2	bridging
784	Tetra-S	0	ineffective
789	Tetra-S	2	bridging
794	Tetra-S	4	effective
804	Tetra-S	2	bridging
809	Tetra-S	0	ineffective
814	Tetra-S	0	ineffective
829	Tetra-S	0	ineffective
839	Tetra-S	0	ineffective
844	Tetra-S	0	ineffective
849	Tetra-S	3	effective
854	Tetra-S	3	effective
859	Tetra-S	0	ineffective
864	Tetra-S	2	bridging
869	Tetra-S	0	ineffective
874	Tetra-S	2	bridging
879	Tetra-S	0	ineffective
884	Tetra-S	0	ineffective
889	Tetra-S	0	ineffective
894	Tetra-S	0	ineffective
899	Tetra-S	0	ineffective
909	Tetra-S	3	effective
914	Tetra-S	3	effective
919	Tetra-S	0	ineffective
924	Tetra-S	0	ineffective
929	Tetra-S	2	bridging
934	Tetra-S	3	effective
939	Tetra-S	2	bridging
944	Tetra-S	0	ineffective
949	Tetra-S	0	ineffective
954	Tetra-S	2	bridging
959	Tetra-S	2	bridging
964	Tetra-S	3	effective
969	Tetra-S	3	effective
974	Tetra-S	3	effective
984	Tetra-S	4	effective
989	Tetra-S	3	effective
999	Tetra-S	3	effective
1004	Tetra-S	2	bridging
1009	Tetra-S	0	ineffective
1014	Tetra-S	3	effective
1019	Tetra-S	0	ineffective
1029	Tetra-S	0	ineffective
1034	Tetra-S	0	ineffective
1039	Tetra-S	3	effective
1044	Tetra-S	2	bridging
1049	Tetra-S	0	ineffective
1054	Tetra-S	0	ineffective
1059	Tetra-S	3	effective
1064	Tetra-S	2	bridging
1069	Tetra-S	0	ineffective
1074	Tetra-S	2	bridging
1079	Tetra-S	0	ineffective
1084	Tetra-S	2	bridging
1089	Tetra-S	0	ineffective
1094	Tetra-S	2	bridging
1099	Tetra-S	0	ineffective
1104	Tetra-S	0	ineffective
1109	Tetra-S	2	bridging
1114	Tetra-S	0	ineffective
1119	Tetra-S	0	ineffective
1129	Tetra-S	3	effective
1134	Tetra-S	0	ineffective
1139	Tetra-S	2	bridging
1144	Tetra-S	2	bridging
1149	Tetra-S	2	bridging
1154	Tetra-S	2	bridging
1159	Tetra-S	2	bridging
1164	Tetra-S	2	bridging
1169	Tetra-S	4	effective
1174	Tetra-S	0	ineffective
1179	Tetra-S	2	bridging
1189	Tetra-S	2	bridging
1194	Tetra-S	0	ineffective
1199	Tetra-S	3	effective
1204	Tetra-S	2	bridging
1209	Tetra-S	2	bridging
1214	Tetra-S	2	bridging
1219	Tetra-S	2	bridging
1224	Tetra-S	0	ineffective
1229	Tetra-S	0	ineffective
1234	Tetra-S	3	effective
1239	Tetra-S	3	effective
1249	Tetra-S	2	bridging
1254	Tetra-S	3	effective
1259	Tetra-S	2	bridging
1264	Tetra-S	4	effective
1269	Tetra-S	0	ineffective
1274	Tetra-S	0	ineffective
1279	Tetra-S	2	bridging
1284	Tetra-S	0	ineffective
1289	Tetra-S	4	effective
1294	Tetra-S	3	effective
1304	Tetra-S	0	ineffective
1309	Tetra-S	3	effective
1314	Tetra-S	2	bridging
1319	Tetra-S	0	ineffective
1324	Tetra-S	0	ineffective
1329	Tetra-S	2	bridging
1334	Tetra-S	3	effective
1339	Tetra-S	2	bridging
1344	Tetra-S	2	bridging
1349	Tetra-S	4	effective
1354	Tetra-S	2	bridging
1359	Tetra-S	0	ineffective
1364	Tetra-S	2	bridging
1369	Tetra-S	2	bridging
1379	Tetra-S	4	effective
1384	Tetra-S	3	effective
1389	Tetra-S	2	bridging
1394	Tetra-S	3	effective
1399	Tetra-S	0	ineffective
1404	Tetra-S	2	bridging
1409	Tetra-S	3	effective
1414	Tetra-S	2	bridging
1419	Tetra-S	2	bridging
1424	Tetra-S	2	bridging
1429	Tetra-S	4	effective
1434	Tetra-S	0	ineffective
1439	Tetra-S	3	effective
1444	Tetra-S	3	effective
1449	Tetra-S	2	bridging
1454	Tetra-S	0	ineffective
1459	Tetra-S	0	ineffective
1464	Tetra-S	0	ineffective
1469	Tetra-S	2	bridging
1474	Tetra-S	0	ineffective
1479	Tetra-S	0	ineffective
1489	Tetra-S	2	bridging
1494	Tetra-S	0	ineffective
1499	Tetra-S	0	ineffective
1504	Tetra-S	0	ineffective
1509	Tetra-S	0	ineffective
1514	Tetra-S	4	effective
1519	Tetra-S	2	bridging
1524	Tetra-S	3	effective
1529	Tetra-S	2	bridging
1534	Tetra-S	0	ineffective
1539	Tetra-S	2	bridging
1544	Tetra-S	3	effective
1554	Tetra-S	3	effective
1559	Tetra-S	0	ineffective
1564	Tetra-S	3	effective
1569	Tetra-S	2	bridging
1574	Tetra-S	2	bridging
1579	Tetra-S	3	effective
1589	Tetra-S	2	bridging
1594	Tetra-S	0	ineffective
1599	Tetra-S	3	effective
1604	Tetra-S	4	effective
1609	Tetra-S	0	ineffective
1614	Tetra-S	0	ineffective
1619	Tetra-S	0	ineffective
1624	Tetra-S	0	ineffective
1629	Tetra-S	2	bridging
1634	Tetra-S	3	effective
1639	Tetra-S	0	ineffective
1644	Tetra-S	2	bridging
1649	Tetra-S	0	ineffective
1654	Tetra-S	2	bridging
1659	Tetra-S	3	effective
1664	Tetra-S	0	ineffective
1669	Tetra-S	0	ineffective
1679	Tetra-S	2	bridging
1684	Tetra-S	0	ineffective
1689	Tetra-S	2	bridging
1694	Tetra-S	2	bridging
1699	Tetra-S	3	effective
1704	Tetra-S	2	bridging
1709	Tetra-S	3	effective
1714	Tetra-S	4	effective
1719	Tetra-S	0	ineffective
1724	Tetra-S	2	bridging
1734	Tetra-S	0	ineffective
1739	Tetra-S	0	ineffective
1744	Tetra-S	2	bridging
1749	Tetra-S	0	ineffective
1754	Tetra-S	3	effective
1759	Tetra-S	0	ineffective
1764	Tetra-S	0	ineffective
1769	Tetra-S	2	bridging
1774	Tetra-S	0	ineffective
1779	Tetra-S	0	ineffective
1784	Tetra-S	0	ineffective
1789	Tetra-S	0	ineffective
1799	Tetra-S	0	ineffective
1804	Tetra-S	2	bridging
1809	Tetra-S	2	bridging
1829	Tetra-S	2	bridging
1834	Tetra-S	2	bridging
1839	Tetra-S	4	effective
1844	Tetra-S	3	effective
1849	Tetra-S	2	bridging
1854	Tetra-S	2	bridging
1859	Tetra-S	3	effective
1864	Tetra-S	0	ineffective
1869	Tetra-S	4	effective
1874	Tetra-S	2	bridging
1884	Tetra-S	2	bridging
1889	Tetra-S	3	effective
1894	Tetra-S	0	ineffective
1899	Tetra-S	0	ineffective
1904	Tetra-S	0	ineffective
1909	Tetra-S	0	ineffective
1914	Tetra-S	2	bridging
1924	Tetra-S	3	effective
1929	Tetra-S	0	ineffective
1934	Tetra-S	2	bridging
1939	Tetra-S	3	effective
1944	Tetra-S	0	ineffective
1949	Tetra-S	2	bridging
1954	Tetra-S	0	ineffective
1959	Tetra-S	2	bridging
1964	Tetra-S	4	effective
1969	Tetra-S	2	bridging
1974	Tetra-S	3	effective
1979	Tetra-S	0	ineffective
1984	Tetra-S	0	ineffective
1989	Tetra-S	0	ineffective
1994	Tetra-S	0	ineffective
1999	Tetra-S	2	bridging
2009	Tetra-S	2	bridging
2014	Tetra-S	2	bridging
2019	Tetra-S	0	ineffective
2024	Tetra-S	3	effective
2029	Tetra-S	0	ineffective
2034	Tetra-S	0	ineffective
2039	Tetra-S	0	ineffective
2044	Tetra-S	0	ineffective
2049	Tetra-S	0	ineffective
2054	Tetra-S	2	bridging
2059	Tetra-S	0	ineffective
2064	Tetra-S	0	ineffective
2069	Tetra-S	2	bridging
2074	Tetra-S	2	bridging
2084	Tetra-S	3	effective
2089	Tetra-S	3	effective
2094	Tetra-S	2	bridging
2099	Tetra-S	2	bridging
2104	Tetra-S	3	effective
2109	Tetra-S	3	effective
2114	Tetra-S	2	bridging
2119	Tetra-S	2	bridging
2124	Tetra-S	2	bridging
2129	Tetra-S	0	ineffective
2134	Tetra-S	2	bridging
2139	Tetra-S	2	bridging
2144	Tetra-S	3	effective
2149	Tetra-S	2	bridging
2154	Tetra-S	3	effective
2159	Tetra-S	3	effective
2164	Tetra-S	2	bridging
2169	Tetra-S	4	effective
2184	Tetra-S	0	ineffective
2189	Tetra-S	2	bridging
2194	Tetra-S	2	bridging
2199	Tetra-S	2	bridging
2209	Tetra-S	0	ineffective
2214	Tetra-S	2	bridging
2219	Tetra-S	2	bridging
2224	Tetra-S	4	effective
2229	Tetra-S	4	effective
2234	Tetra-S	3	effective
2239	Tetra-S	3	effective
2244	Tetra-S	2	bridging
2249	Tetra-S	2	bridging
2254	Tetra-S	3	effective
2259	Tetra-S	0	ineffective
2264	Tetra-S	0	ineffective
2269	Tetra-S	0	ineffective
2274	Tetra-S	0	ineffective
2279	Tetra-S	3	effective
2284	Tetra-S	2	bridging
2289	Tetra-S	2	bridging
2294	Tetra-S	2	bridging
2299	Tetra-S	0	ineffective
2309	Tetra-S	2	bridging
2314	Tetra-S	0	ineffective
2319	Tetra-S	2	bridging
2324	Tetra-S	2	bridging
2329	Tetra-S	0	ineffective
2334	Tetra-S	3	effective
2339	Tetra-S	0	ineffective
2344	Tetra-S	0	ineffective
2349	Tetra-S	3	effective
2354	Tetra-S	2	bridging
2359	Tetra-S	0	ineffective
2364	Tetra-S	2	bridging
2369	Tetra-S	0	ineffective
2374	Tetra-S	3	effective
2384	Tetra-S	2	bridging
2389	Tetra-S	2	bridging
2394	Tetra-S	2	bridging
2399	Tetra-S	2	bridging
2404	Tetra-S	3	effective
2409	Tetra-S	3	effective
2414	Tetra-S	3	effective
2419	Tetra-S	3	effective
2424	Tetra-S	0	ineffective
2429	Tetra-S	0	ineffective
2434	Tetra-S	0	ineffective
2439	Tetra-S	3	effective
2444	Tetra-S	2	bridging
2449	Tetra-S	0	ineffective
2454	Tetra-S	0	ineffective
2459	Tetra-S	0	ineffective
2464	Tetra-S	0	ineffective
2469	Tetra-S	0	ineffective
2474	Tetra-S	4	effective
2479	Tetra-S	0	ineffective
2489	Tetra-S	0	ineffective
2494	Tetra-S	3	effective
2499	Tetra-S	0	ineffective
2504	Tetra-S	0	ineffective
2509	Tetra-S	4	effective
2519	Tetra-S	0	ineffective
2524	Tetra-S	3	effective
2534	Tetra-S	2	bridging
2539	Tetra-S	2	bridging
2544	Tetra-S	3	effective
2549	Tetra-S	3	effective
2554	Tetra-S	3	effective
2559	Tetra-S	2	bridging
2564	Tetra-S	0	ineffective
2569	Tetra-S	3	effective
2574	Tetra-S	2	bridging
2579	Tetra-S	3	effective
2584	Tetra-S	3	effective
2589	Tetra-S	2	bridging
2594	Tetra-S	2	bridging
2599	Tetra-S	0	ineffective
2604	Tetra-S	3	effective
2609	Tetra-S	2	bridging
2614	Tetra-S	3	effective
2619	Tetra-S	2	bridging
2624	Tetra-S	2	bridging
2629	Tetra-S	3	effective
2634	Tetra-S	2	bridging
2639	Tetra-S	0	ineffective
2644	Tetra-S	0	ineffective
2649	Tetra-S	2	bridging
2654	Tetra-S	4	effective
2659	Tetra-S	0	ineffective
2664	Tetra-S	0	ineffective
2669	Tetra-S	3	effective
2679	Tetra-S	0	ineffective
2689	Tetra-S	0	ineffective
2694	Tetra-S	2	bridging
2699	Tetra-S	3	effective
2704	Tetra-S	4	effective
2709	Tetra-S	0	ineffective
2714	Tetra-S	3	effective
2719	Tetra-S	2	bridging
2724	Tetra-S	0	ineffective
2729	Tetra-S	2	bridging
2734	Tetra-S	3	effective
2739	Tetra-S	2	bridging
2749	Tetra-S	2	bridging
2754	Tetra-S	2	bridging
2759	Tetra-S	0	ineffective
2764	Tetra-S	0	ineffective
2769	Tetra-S	2	bridging
2774	Tetra-S	0	ineffective
2779	Tetra-S	3	effective
2784	Tetra-S	2	bridging
2789	Tetra-S	3	effective
2794	Tetra-S	0	ineffective
2799	Tetra-S	0	ineffective
2804	Tetra-S	2	bridging
2809	Tetra-S	3	effective
2814	Tetra-S	3	effective
2819	Tetra-S	0	ineffective
2824	Tetra-S	0	ineffective
2829	Tetra-S	2	bridging
2834	Tetra-S	3	effective
2839	Tetra-S	0	ineffective
2844	Tetra-S	0	ineffective
2849	Tetra-S	2	bridging
2854	Tetra-S	2	bridging
2859	Tetra-S	2	bridging
2864	Tetra-S	2	bridging
2869	Tetra-S	2	bridging
2874	Tetra-S	0	ineffective
2879	Tetra-S	3	effective
2884	Tetra-S	0	ineffective
2889	Tetra-S	2	bridging
2894	Tetra-S	2	bridging
2899	Tetra-S	3	effective
2904	Tetra-S	0	ineffective
2914	Tetra-S	2	bridging
2919	Tetra-S	2	bridging
2924	Tetra-S	2	bridging
2929	Tetra-S	0	ineffective
2944	Tetra-S	2	bridging
2949	Tetra-S	0	ineffective
2954	Tetra-S	2	bridging
2959	Tetra-S	0	ineffective
2964	Tetra-S	2	bridging
2969	Tetra-S	2	bridging
2974	Tetra-S	3	effective
2979	Tetra-S	0	ineffective
2984	Tetra-S	3	effective
2989	Tetra-S	0	ineffective
2994	Tetra-S	0	ineffective
3004	Tetra-S	2	bridging
3009	Tetra-S	0	ineffective
3014	Tetra-S	3	effective
3019	Tetra-S	0	ineffective
3024	Tetra-S	0	ineffective
3029	Tetra-S	3	effective
3034	Tetra-S	2	bridging
3039	Tetra-S	2	bridging
3044	Tetra-S	2	bridging
3049	Tetra-S	3	effective
3054	Tetra-S	2	bridging
3059	Tetra-S	2	bridging
3064	Tetra-S	3	effective
3074	Tetra-S	3	effective
3079	Tetra-S	0	ineffective
3089	Tetra-S	0	ineffective
3094	Tetra-S	3	effective
3099	Tetra-S	0	ineffective
3109	Tetra-S	3	effective
3114	Tetra-S	2	bridging
3119	Tetra-S	0	ineffective
3124	Tetra-S	2	bridging
3129	Tetra-S	2	bridging
3134	Tetra-S	2	bridging
3139	Tetra-S	4	effective
3144	Tetra-S	0	ineffective
3149	Tetra-S	2	bridging
3159	Tetra-S	0	ineffective
3164	Tetra-S	0	ineffective
3169	Tetra-S	3	effective
3174	Tetra-S	3	effective
3179	Tetra-S	2	bridging
3184	Tetra-S	2	bridging
3189	Tetra-S	0	ineffective
3199	Tetra-S	2	bridging
3204	Tetra-S	0	ineffective
3209	Tetra-S	2	bridging
3214	Tetra-S	0	ineffective
3219	Tetra-S	3	effective
3224	Tetra-S	2	bridging
3229	Tetra-S	0	ineffective
3234	Tetra-S	2	bridging
3239	Tetra-S	2	bridging
3244	Tetra-S	4	effective
3249	Tetra-S	0	ineffective
3254	Tetra-S	2	bridging
3259	Tetra-S	3	effective
3264	Tetra-S	2	bridging
3269	Tetra-S	2	bridging
3274	Tetra-S	4	effective
3279	Tetra-S	0	ineffective
3284	Tetra-S	3	effective
3289	Tetra-S	3	effective
3294	Tetra-S	0	ineffective
3299	Tetra-S	3	effective
3304	Tetra-S	2	bridging
3309	Tetra-S	2	bridging
3319	Tetra-S	0	ineffective
3324	Tetra-S	0	ineffective
3329	Tetra-S	2	bridging
3339	Tetra-S	2	bridging
3344	Tetra-S	3	effective
3354	Tetra-S	3	effective
3359	Tetra-S	4	effective
3364	Tetra-S	0	ineffective
3369	Tetra-S	2	bridging
3374	Tetra-S	0	ineffective
3379	Tetra-S	3	effective
3384	Tetra-S	2	bridging
3389	Tetra-S	3	effective
3399	Tetra-S	3	effective
3409	Tetra-S	2	bridging
3414	Tetra-S	0	ineffective
3419	Tetra-S	3	effective
3424	Tetra-S	2	bridging
3429	Tetra-S	4	effective
3434	Tetra-S	4	effective
3444	Tetra-S	2	bridging
3449	Tetra-S	0	ineffective
3454	Tetra-S	0	ineffective
3459	Tetra-S	3	effective
3464	Tetra-S	3	effective
3469	Tetra-S	2	bridging
3474	Tetra-S	0	ineffective
3479	Tetra-S	2	bridging
3484	Tetra-S	3	effective
3489	Tetra-S	2	bridging
3494	Tetra-S	2	bridging
3499	Tetra-S	2	bridging
3504	Tetra-S	2	bridging
3519	Tetra-S	2	bridging
3524	Tetra-S	2	bridging
3529	Tetra-S	2	bridging
3534	Tetra-S	3	effective
3539	Tetra-S	2	bridging
3544	Tetra-S	0	ineffective
3549	Tetra-S	2	bridging
3554	Tetra-S	0	ineffective
3564	Tetra-S	2	bridging
3569	Tetra-S	3	effective
3574	Tetra-S	0	ineffective
3579	Tetra-S	4	effective
3584	Tetra-S	2	bridging
3589	Tetra-S	3	effective
3594	Tetra-S	0	ineffective
3599	Tetra-S	0	ineffective
3604	Tetra-S	0	ineffective
3614	Tetra-S	0	ineffective
3619	Tetra-S	2	bridging
3624	Tetra-S	0	ineffective
3629	Tetra-S	2	bridging
3634	Tetra-S	0	ineffective
3639	Tetra-S	3	effective
3644	Tetra-S	0	ineffective
3649	Tetra-S	0	ineffective
3654	Tetra-S	0	ineffective
3659	Tetra-S	3	effective
3664	Tetra-S	3	effective
3669	Tetra-S	3	effective
3674	Tetra-S	2	bridging
3679	Tetra-S	0	ineffective
3684	Tetra-S	0	ineffective
3689	Tetra-S	3	effective
3694	Tetra-S	0	ineffective
3704	Tetra-S	0	ineffective
3709	Tetra-S	2	bridging
3714	Tetra-S	2	bridging
3719	Tetra-S	0	ineffective
3724	Tetra-S	3	effective
3729	Tetra-S	2	bridging
3734	Tetra-S	0	ineffective
3739	Tetra-S	2	bridging
3744	Tetra-S	0	ineffective
3749	Tetra-S	0	ineffective
3754	Tetra-S	3	effective
3759	Tetra-S	2	bridging
3764	Tetra-S	0	ineffective
3769	Tetra-S	2	bridging
3774	Tetra-S	2	bridging
3779	Tetra-S	0	ineffective
3784	Tetra-S	3	effective
3789	Tetra-S	2	bridging
3794	Tetra-S	3	effective
3799	Tetra-S	2	bridging
3804	Tetra-S	0	ineffective
3809	Tetra-S	0	ineffective
3819	Tetra-S	3	effective
3824	Tetra-S	3	effective
3829	Tetra-S	0	ineffective
3834	Tetra-S	2	bridging
3839	Tetra-S	3	effective
3844	Tetra-S	2	bridging
3854	Tetra-S	2	bridging
3859	Tetra-S	2	bridging
3864	Tetra-S	2	bridging
3869	Tetra-S	0	ineffective
3874	Tetra-S	0	ineffective
3879	Tetra-S	2	bridging
3884	Tetra-S	4	effective
3889	Tetra-S	2	bridging
3894	Tetra-S	2	bridging
3899	Tetra-S	2	bridging
3904	Tetra-S	2	bridging
3909	Tetra-S	0	ineffective
3914	Tetra-S	2	bridging
3919	Tetra-S	3	effective
3924	Tetra-S	2	bridging
3929	Tetra-S	3	effective
3934	Tetra-S	2	bridging
3939	Tetra-S	3	effective
3944	Tetra-S	2	bridging
3949	Tetra-S	2	bridging
3959	Tetra-S	0	ineffective
3969	Tetra-S	0	ineffective
3974	Tetra-S	0	ineffective
3984	Tetra-S	2	bridging
3994	Tetra-S	3	effective
3999	Tetra-S	2	bridging
4004	Tetra-S	0	ineffective
4009	Tetra-S	2	bridging
4014	Tetra-S	3	effective
4019	Tetra-S	3	effective
4024	Tetra-S	3	effective
4029	Tetra-S	0	ineffective
4034	Tetra-S	2	bridging
4039	Tetra-S	2	bridging
4044	Tetra-S	2	bridging
4049	Tetra-S	2	bridging
4054	Tetra-S	3	effective
4059	Tetra-S	2	bridging
4064	Tetra-S	3	effective
4074	Tetra-S	2	bridging
4079	Tetra-S	3	effective
4089	Tetra-S	0	ineffective
4094	Tetra-S	2	bridging
4099	Tetra-S	0	ineffective
4104	Tetra-S	2	bridging
4109	Tetra-S	0	ineffective
4114	Tetra-S	2	bridging
4119	Tetra-S	3	effective
4124	Tetra-S	3	effective
4129	Tetra-S	2	bridging
4134	Tetra-S	0	ineffective
4139	Tetra-S	3	effective
4144	Tetra-S	2	bridging
4149	Tetra-S	2	bridging
4154	Tetra-S	2	bridging
4159	Tetra-S	2	bridging
4164	Tetra-S	0	ineffective
4169	Tetra-S	2	bridging
4174	Tetra-S	3	effective
4179	Tetra-S	2	bridging
4184	Tetra-S	2	bridging
4189	Tetra-S	0	ineffective
4194	Tetra-S	3	effective
4199	Tetra-S	3	effective
4204	Tetra-S	0	ineffective
4209	Tetra-S	0	ineffective
4219	Tetra-S	3	effective
4224	Tetra-S	3	effective
4229	Tetra-S	3	effective
4234	Tetra-S	3	effective
4239	Tetra-S	3	effective
4244	Tetra-S	2	bridging
4249	Tetra-S	2	bridging
4254	Tetra-S	2	bridging
4259	Tetra-S	2	bridging
4264	Tetra-S	2	bridging
4269	Tetra-S	2	bridging
4279	Tetra-S	2	bridging
4289	Tetra-S	2	bridging
4294	Tetra-S	2	bridging
4299	Tetra-S	0	ineffective
4304	Tetra-S	2	bridging
4309	Tetra-S	2	bridging
4314	Tetra-S	4	effective
4319	Tetra-S	3	effective
4324	Tetra-S	0	ineffective
4329	Tetra-S	3	effective
4334	Tetra-S	4	effective
4339	Tetra-S	2	bridging
4344	Tetra-S	0	ineffective
4349	Tetra-S	0	ineffective
4354	Tetra-S	2	bridging
4359	Tetra-S	2	bridging
4364	Tetra-S	0	ineffective
4369	Tetra-S	0	ineffective
4374	Tetra-S	0	ineffective
4379	Tetra-S	4	effective
4384	Tetra-S	3	effective
4389	Tetra-S	0	ineffective
4394	Tetra-S	3	effective
4399	Tetra-S	3	effective
4404	Tetra-S	2	bridging
4409	Tetra-S	0	ineffective
4414	Tetra-S	3	effective
4419	Tetra-S	2	bridging
4424	Tetra-S	3	effective
4429	Tetra-S	4	effective
4434	Tetra-S	0	ineffective
4439	Tetra-S	3	effective
4444	Tetra-S	2	bridging
4449	Tetra-S	2	bridging
4459	Tetra-S	0	ineffective
4464	Tetra-S	3	effective
4474	Tetra-S	2	bridging
4479	Tetra-S	3	effective
4484	Tetra-S	2	bridging
4489	Tetra-S	0	ineffective
4494	Tetra-S	3	effective
4499	Tetra-S	0	ineffective
4504	Tetra-S	3	effective
4514	Tetra-S	2	bridging
4519	Tetra-S	2	bridging
4524	Tetra-S	2	bridging
4529	Tetra-S	2	bridging
4534	Tetra-S	3	effective
4539	Tetra-S	3	effective
4544	Tetra-S	0	ineffective
4549	Tetra-S	2	bridging
4554	Tetra-S	2	bridging
4559	Tetra-S	0	ineffective
4564	Tetra-S	2	bridging
4569	Tetra-S	2	bridging
4574	Tetra-S	0	ineffective
4579	Tetra-S	2	bridging
4584	Tetra-S	0	ineffective
4589	Tetra-S	2	bridging
4594	Tetra-S	0	ineffective
4599	Tetra-S	2	bridging
4604	Tetra-S	2	bridging
4609	Tetra-S	2	bridging
4614	Tetra-S	0	ineffective
4619	Tetra-S	2	bridging
4624	Tetra-S	0	ineffective
4629	Tetra-S	2	bridging
4634	Tetra-S	2	bridging
4639	Tetra-S	3	effective
4644	Tetra-S	0	ineffective
4649	Tetra-S	2	bridging
4654	Tetra-S	3	effective
4659	Tetra-S	0	ineffective
4664	Tetra-S	2	bridging
4669	Tetra-S	2	bridging
4674	Tetra-S	3	effective
4679	Tetra-S	3	effective
4684	Tetra-S	2	bridging
4689	Tetra-S	2	bridging
4694	Tetra-S	0	ineffective
4699	Tetra-S	2	bridging
4704	Tetra-S	0	ineffective
4709	Tetra-S	4	effective
4714	Tetra-S	2	bridging
4719	Tetra-S	0	ineffective
4724	Tetra-S	0	ineffective
4729	Tetra-S	0	ineffective
4734	Tetra-S	0	ineffective
4739	Tetra-S	0	ineffective
4744	Tetra-S	0	ineffective
4749	Tetra-S	2	bridging
4754	Tetra-S	2	bridging
4764	Tetra-S	3	effective
4769	Tetra-S	0	ineffective
4779	Tetra-S	2	bridging
4784	Tetra-S	2	bridging
4789	Tetra-S	3	effective
4794	Tetra-S	4	effective
4799	Tetra-S	2	bridging
4804	Tetra-S	3	effective
4809	Tetra-S	4	effective
4814	Tetra-S	0	ineffective
4819	Tetra-S	2	bridging
4824	Tetra-S	0	ineffective
