crosslink_id	type	effective_functionality	scanlan_classification
57586	Carbon	3	effective
57593	Carbon	2	bridging
57598	Carbon	3	effective
57601	Carbon	3	effective
57605	Carbon	3	effective
57606	Carbon	3	effective
57613	Carbon	3	effective
57618	Carbon	0	ineffective
57622	Carbon	3	effective
57629	Carbon	2	bridging
57633	Carbon	3	effective
57634	Carbon	3	effective
57638	Carbon	3	effective
57641	Carbon	0	ineffective
57646	Carbon	3	effective
57649	Carbon	3	effective
57653	Carbon	2	bridging
57662	Carbon	2	bridging
57665	Carbon	2	bridging
57669	Carbon	0	ineffective
57670	Carbon	0	ineffective
57673	Carbon	3	effective
57674	Carbon	2	bridging
57678	Carbon	3	effective
57681	Carbon	3	effective
57689	Carbon	3	effective
57690	Carbon	2	bridging
57701	Carbon	2	bridging
57709	Carbon	2	bridging
57717	Carbon	0	ineffective
57726	Carbon	3	effective
57737	Carbon	3	effective
57738	Carbon	3	effective
57749	Carbon	2	bridging
57750	Carbon	3	effective
57753	Carbon	3	effective
57757	Carbon	0	ineffective
57761	Carbon	2	bridging
57762	Carbon	2	bridging
57765	Carbon	3	effective
57766	Carbon	2	bridging
57770	Carbon	3	effective
57773	Carbon	0	ineffective
57777	Carbon	2	bridging
57778	Carbon	3	effective
57781	Carbon	3	effective
57786	Carbon	3	effective
57789	Carbon	2	bridging
57793	Carbon	2	bridging
57797	Carbon	2	bridging
57801	Carbon	3	effective
57802	Carbon	2	bridging
57806	Carbon	2	bridging
57810	Carbon	2	bridging
57813	Carbon	0	ineffective
57817	Carbon	3	effective
57825	Carbon	0	ineffective
57829	Carbon	3	effective
57833	Carbon	3	effective
57834	Carbon	3	effective
57853	Carbon	3	effective
57865	Carbon	0	ineffective
57870	Carbon	2	bridging
57874	Carbon	0	ineffective
57877	Carbon	3	effective
57878	Carbon	3	effective
57881	Carbon	3	effective
57882	Carbon	3	effective
57886	Carbon	2	bridging
57890	Carbon	2	bridging
57894	Carbon	2	bridging
57906	Carbon	2	bridging
57909	Carbon	3	effective
57910	Carbon	3	effective
57913	Carbon	3	effective
57914	Carbon	2	bridging
57917	Carbon	2	bridging
57926	Carbon	2	bridging
57929	Carbon	3	effective
57930	Carbon	3	effective
57933	Carbon	0	ineffective
57938	Carbon	2	bridging
57946	Carbon	0	ineffective
57949	Carbon	0	ineffective
57953	Carbon	3	effective
57954	Carbon	3	effective
57965	Carbon	2	bridging
57969	Carbon	2	bridging
57973	Carbon	2	bridging
57974	Carbon	3	effective
57977	Carbon	2	bridging
57989	Carbon	0	ineffective
57993	Carbon	3	effective
57997	Carbon	3	effective
57998	Carbon	2	bridging
58002	Carbon	2	bridging
58005	Carbon	2	bridging
58010	Carbon	2	bridging
58017	Carbon	2	bridging
58021	Carbon	3	effective
58022	Carbon	3	effective
58037	Carbon	3	effective
58045	Carbon	2	bridging
58046	Carbon	3	effective
58050	Carbon	2	bridging
58053	Carbon	2	bridging
58061	Carbon	2	bridging
58066	Carbon	3	effective
58069	Carbon	2	bridging
58073	Carbon	3	effective
58082	Carbon	0	ineffective
58085	Carbon	3	effective
58090	Carbon	2	bridging
58097	Carbon	2	bridging
58098	Carbon	2	bridging
58101	Carbon	2	bridging
58114	Carbon	3	effective
58117	Carbon	3	effective
58118	Carbon	3	effective
58125	Carbon	2	bridging
58129	Carbon	2	bridging
58134	Carbon	2	bridging
58138	Carbon	3	effective
58141	Carbon	2	bridging
58150	Carbon	3	effective
58153	Carbon	3	effective
58154	Carbon	3	effective
58162	Carbon	2	bridging
58166	Carbon	0	ineffective
58173	Carbon	2	bridging
58174	Carbon	3	effective
58181	Carbon	3	effective
58182	Carbon	3	effective
58185	Carbon	3	effective
58194	Carbon	2	bridging
58201	Carbon	0	ineffective
58202	Carbon	0	ineffective
58206	Carbon	3	effective
58217	Carbon	3	effective
58222	Carbon	2	bridging
58238	Carbon	2	bridging
58245	Carbon	3	effective
58249	Carbon	2	bridging
58250	Carbon	3	effective
58254	Carbon	3	effective
58258	Carbon	3	effective
58262	Carbon	3	effective
58266	Carbon	3	effective
58273	Carbon	0	ineffective
58278	Carbon	0	ineffective
58281	Carbon	0	ineffective
58282	Carbon	0	ineffective
58293	Carbon	2	bridging
58297	Carbon	3	effective
58298	Carbon	2	bridging
58302	Carbon	2	bridging
58305	Carbon	2	bridging
58309	Carbon	3	effective
58318	Carbon	2	bridging
58321	Carbon	3	effective
58322	Carbon	3	effective
58325	Carbon	2	bridging
58326	Carbon	2	bridging
58333	Carbon	3	effective
58334	Carbon	2	bridging
58354	Carbon	3	effective
58361	Carbon	3	effective
58377	Carbon	3	effective
58378	Carbon	3	effective
58390	Carbon	0	ineffective
58394	Carbon	3	effective
58398	Carbon	2	bridging
58401	Carbon	3	effective
58402	Carbon	3	effective
58405	Carbon	2	bridging
58409	Carbon	3	effective
58413	Carbon	0	ineffective
58417	Carbon	3	effective
58418	Carbon	3	effective
58421	Carbon	0	ineffective
58425	Carbon	2	bridging
58430	Carbon	3	effective
58433	Carbon	3	effective
58437	Carbon	2	bridging
58441	Carbon	0	ineffective
58442	Carbon	0	ineffective
58445	Carbon	2	bridging
58449	Carbon	3	effective
58450	Carbon	2	bridging
58454	Carbon	0	ineffective
58458	Carbon	2	bridging
58461	Carbon	3	effective
58465	Carbon	2	bridging
58470	Carbon	2	bridging
58473	Carbon	3	effective
58474	Carbon	3	effective
58485	Carbon	3	effective
58486	Carbon	3	effective
58489	Carbon	2	bridging
58494	Carbon	3	effective
58501	Carbon	2	bridging
58502	Carbon	2	bridging
58506	Carbon	3	effective
58509	Carbon	3	effective
58517	Carbon	2	bridging
58521	Carbon	3	effective
58522	Carbon	2	bridging
58530	Carbon	3	effective
58533	Carbon	3	effective
58534	Carbon	2	bridging
58549	Carbon	3	effective
58553	Carbon	2	bridging
58561	Carbon	3	effective
58562	Carbon	3	effective
58565	Carbon	2	bridging
58569	Carbon	3	effective
58582	Carbon	3	effective
58586	Carbon	2	bridging
58589	Carbon	0	ineffective
58601	Carbon	3	effective
58613	Carbon	0	ineffective
58629	Carbon	2	bridging
58634	Carbon	0	ineffective
58637	Carbon	3	effective
58646	Carbon	3	effective
58650	Carbon	0	ineffective
58657	Carbon	0	ineffective
58661	Carbon	3	effective
58662	Carbon	3	effective
58669	Carbon	0	ineffective
58673	Carbon	3	effective
58677	Carbon	3	effective
58678	Carbon	3	effective
58682	Carbon	3	effective
58685	Carbon	2	bridging
58689	Carbon	2	bridging
58693	Carbon	0	ineffective
58698	Carbon	2	bridging
58705	Carbon	3	effective
58710	Carbon	3	effective
58713	Carbon	3	effective
58714	Carbon	3	effective
58718	Carbon	3	effective
58725	Carbon	2	bridging
58733	Carbon	0	ineffective
58737	Carbon	3	effective
58742	Carbon	2	bridging
58749	Carbon	3	effective
58753	Carbon	0	ineffective
58757	Carbon	0	ineffective
58762	Carbon	3	effective
58765	Carbon	3	effective
58766	Carbon	2	bridging
58769	Carbon	3	effective
58774	Carbon	0	ineffective
58777	Carbon	2	bridging
58785	Carbon	3	effective
58797	Carbon	0	ineffective
58798	Carbon	2	bridging
58801	Carbon	3	effective
58802	Carbon	3	effective
58806	Carbon	0	ineffective
58813	Carbon	2	bridging
58814	Carbon	3	effective
58817	Carbon	2	bridging
58818	Carbon	3	effective
58821	Carbon	3	effective
58825	Carbon	2	bridging
58830	Carbon	2	bridging
58834	Carbon	0	ineffective
58841	Carbon	2	bridging
58842	Carbon	3	effective
58846	Carbon	2	bridging
58849	Carbon	2	bridging
58850	Carbon	3	effective
58854	Carbon	3	effective
58861	Carbon	3	effective
58862	Carbon	2	bridging
58866	Carbon	2	bridging
58874	Carbon	2	bridging
58878	Carbon	3	effective
58881	Carbon	2	bridging
58885	Carbon	3	effective
58889	Carbon	2	bridging
58893	Carbon	2	bridging
58898	Carbon	2	bridging
58902	Carbon	2	bridging
58905	Carbon	3	effective
58906	Carbon	3	effective
58910	Carbon	2	bridging
58913	Carbon	3	effective
58914	Carbon	3	effective
58917	Carbon	2	bridging
58926	Carbon	3	effective
58930	Carbon	3	effective
58938	Carbon	0	ineffective
58945	Carbon	2	bridging
58950	Carbon	2	bridging
58953	Carbon	0	ineffective
58957	Carbon	3	effective
58958	Carbon	2	bridging
58962	Carbon	3	effective
58966	Carbon	2	bridging
58973	Carbon	3	effective
58977	Carbon	0	ineffective
58982	Carbon	2	bridging
58990	Carbon	0	ineffective
59002	Carbon	3	effective
59009	Carbon	2	bridging
59013	Carbon	3	effective
59014	Carbon	3	effective
59021	Carbon	3	effective
59026	Carbon	2	bridging
59033	Carbon	0	ineffective
59049	Carbon	0	ineffective
59053	Carbon	0	ineffective
59058	Carbon	3	effective
59062	Carbon	2	bridging
59065	Carbon	2	bridging
59066	Carbon	3	effective
59069	Carbon	3	effective
59070	Carbon	2	bridging
59074	Carbon	2	bridging
59078	Carbon	2	bridging
59082	Carbon	3	effective
59086	Carbon	3	effective
59090	Carbon	2	bridging
59093	Carbon	2	bridging
59094	Carbon	3	effective
59102	Carbon	2	bridging
59105	Carbon	3	effective
59110	Carbon	2	bridging
59113	Carbon	3	effective
59118	Carbon	0	ineffective
59122	Carbon	0	ineffective
59126	Carbon	3	effective
59130	Carbon	3	effective
59134	Carbon	0	ineffective
59141	Carbon	2	bridging
59145	Carbon	2	bridging
59150	Carbon	3	effective
59153	Carbon	0	ineffective
59158	Carbon	2	bridging
59162	Carbon	2	bridging
59166	Carbon	3	effective
59169	Carbon	3	effective
59177	Carbon	3	effective
59178	Carbon	2	bridging
59181	Carbon	2	bridging
59182	Carbon	3	effective
59185	Carbon	3	effective
59186	Carbon	2	bridging
59201	Carbon	3	effective
59205	Carbon	0	ineffective
59209	Carbon	2	bridging
59214	Carbon	2	bridging
59217	Carbon	2	bridging
59226	Carbon	3	effective
59238	Carbon	0	ineffective
59242	Carbon	3	effective
59245	Carbon	2	bridging
59246	Carbon	3	effective
59249	Carbon	3	effective
59254	Carbon	3	effective
59257	Carbon	2	bridging
59265	Carbon	2	bridging
59269	Carbon	3	effective
59270	Carbon	2	bridging
59273	Carbon	3	effective
59274	Carbon	3	effective
59277	Carbon	2	bridging
59278	Carbon	3	effective
59285	Carbon	2	bridging
59289	Carbon	2	bridging
59302	Carbon	2	bridging
59305	Carbon	2	bridging
59309	Carbon	3	effective
59313	Carbon	2	bridging
59314	Carbon	3	effective
59321	Carbon	3	effective
59322	Carbon	2	bridging
59325	Carbon	3	effective
59329	Carbon	2	bridging
59338	Carbon	3	effective
59346	Carbon	0	ineffective
59349	Carbon	2	bridging
59357	Carbon	2	bridging
59362	Carbon	0	ineffective
59370	Carbon	3	effective
59374	Carbon	3	effective
59385	Carbon	2	bridging
59389	Carbon	2	bridging
59390	Carbon	3	effective
59393	Carbon	2	bridging
59398	Carbon	2	bridging
59401	Carbon	2	bridging
59406	Carbon	2	bridging
59417	Carbon	3	effective
59425	Carbon	3	effective
59430	Carbon	2	bridging
59433	Carbon	3	effective
59438	Carbon	2	bridging
59441	Carbon	3	effective
59445	Carbon	2	bridging
59446	Carbon	2	bridging
59449	Carbon	3	effective
59454	Carbon	3	effective
59457	Carbon	2	bridging
59458	Carbon	3	effective
59461	Carbon	0	ineffective
59470	Carbon	2	bridging
59473	Carbon	2	bridging
59474	Carbon	3	effective
59477	Carbon	2	bridging
59482	Carbon	2	bridging
59485	Carbon	2	bridging
59489	Carbon	3	effective
59494	Carbon	2	bridging
59497	Carbon	3	effective
59498	Carbon	2	bridging
59501	Carbon	3	effective
59502	Carbon	3	effective
