crosslink_id	type	effective_functionality	scanlan_classification
1014	Tetra-S	0	ineffective
1019	Tetra-S	2	bridging
1024	Tetra-S	2	bridging
1029	Tetra-S	3	effective
1034	Tetra-S	0	ineffective
1039	Tetra-S	2	bridging
1049	Tetra-S	2	bridging
1054	Tetra-S	0	ineffective
1059	Tetra-S	2	bridging
1064	Tetra-S	0	ineffective
1069	Tetra-S	2	bridging
1079	Tetra-S	2	bridging
1084	Tetra-S	0	ineffective
1089	Tetra-S	0	ineffective
1094	Tetra-S	4	effective
1099	Tetra-S	0	ineffective
1109	Tetra-S	0	ineffective
1114	Tetra-S	2	bridging
1119	Tetra-S	0	ineffective
1124	Tetra-S	2	bridging
1129	Tetra-S	0	ineffective
1134	Tetra-S	0	ineffective
1139	Tetra-S	0	ineffective
1144	Tetra-S	0	ineffective
1149	Tetra-S	0	ineffective
1154	Tetra-S	0	ineffective
1159	Tetra-S	2	bridging
1164	Tetra-S	2	bridging
1169	Tetra-S	2	bridging
1174	Tetra-S	4	effective
1179	Tetra-S	2	bridging
1189	Tetra-S	0	ineffective
1194	Tetra-S	0	ineffective
1214	Tetra-S	3	effective
1219	Tetra-S	0	ineffective
1229	Tetra-S	0	ineffective
1234	Tetra-S	2	bridging
1239	Tetra-S	4	effective
1244	Tetra-S	3	effective
1249	Tetra-S	0	ineffective
1254	Tetra-S	0	ineffective
1259	Tetra-S	0	ineffective
1264	Tetra-S	2	bridging
1279	Tetra-S	2	bridging
1284	Tetra-S	2	bridging
1289	Tetra-S	2	bridging
1294	Tetra-S	2	bridging
1299	Tetra-S	2	bridging
1304	Tetra-S	4	effective
1309	Tetra-S	0	ineffective
1314	Tetra-S	2	bridging
1329	Tetra-S	0	ineffective
1334	Tetra-S	3	effective
1339	Tetra-S	4	effective
1344	Tetra-S	0	ineffective
1349	Tetra-S	2	bridging
1354	Tetra-S	2	bridging
1359	Tetra-S	2	bridging
1364	Tetra-S	2	bridging
1369	Tetra-S	2	bridging
1374	Tetra-S	0	ineffective
1379	Tetra-S	3	effective
1384	Tetra-S	0	ineffective
1389	Tetra-S	2	bridging
1394	Tetra-S	0	ineffective
1399	Tetra-S	2	bridging
1404	Tetra-S	2	bridging
1409	Tetra-S	2	bridging
1414	Tetra-S	2	bridging
1419	Tetra-S	3	effective
1424	Tetra-S	3	effective
1429	Tetra-S	3	effective
1434	Tetra-S	4	effective
1439	Tetra-S	2	bridging
1444	Tetra-S	2	bridging
1454	Tetra-S	3	effective
1459	Tetra-S	0	ineffective
1464	Tetra-S	0	ineffective
1469	Tetra-S	0	ineffective
1474	Tetra-S	2	bridging
1484	Tetra-S	3	effective
1489	Tetra-S	2	bridging
1499	Tetra-S	0	ineffective
1504	Tetra-S	0	ineffective
1509	Tetra-S	3	effective
1514	Tetra-S	2	bridging
1519	Tetra-S	3	effective
1524	Tetra-S	0	ineffective
1529	Tetra-S	3	effective
1544	Tetra-S	0	ineffective
1549	Tetra-S	2	bridging
1554	Tetra-S	2	bridging
1559	Tetra-S	2	bridging
1564	Tetra-S	2	bridging
1569	Tetra-S	2	bridging
1574	Tetra-S	2	bridging
1584	Tetra-S	2	bridging
1589	Tetra-S	0	ineffective
1594	Tetra-S	3	effective
1599	Tetra-S	2	bridging
1604	Tetra-S	0	ineffective
1609	Tetra-S	2	bridging
1619	Tetra-S	4	effective
1624	Tetra-S	4	effective
1629	Tetra-S	3	effective
1634	Tetra-S	2	bridging
1639	Tetra-S	3	effective
1644	Tetra-S	0	ineffective
1654	Tetra-S	4	effective
1659	Tetra-S	2	bridging
1664	Tetra-S	3	effective
1669	Tetra-S	0	ineffective
1679	Tetra-S	3	effective
1684	Tetra-S	0	ineffective
1689	Tetra-S	2	bridging
1694	Tetra-S	2	bridging
1704	Tetra-S	2	bridging
1709	Tetra-S	0	ineffective
1719	Tetra-S	3	effective
1724	Tetra-S	3	effective
1729	Tetra-S	0	ineffective
1734	Tetra-S	3	effective
1739	Tetra-S	0	ineffective
1749	Tetra-S	4	effective
1754	Tetra-S	2	bridging
1764	Tetra-S	2	bridging
1769	Tetra-S	2	bridging
1774	Tetra-S	0	ineffective
1779	Tetra-S	3	effective
1784	Tetra-S	0	ineffective
1789	Tetra-S	3	effective
1794	Tetra-S	3	effective
1799	Tetra-S	0	ineffective
1809	Tetra-S	0	ineffective
1814	Tetra-S	0	ineffective
1819	Tetra-S	2	bridging
1824	Tetra-S	2	bridging
1829	Tetra-S	3	effective
1834	Tetra-S	3	effective
1839	Tetra-S	4	effective
1844	Tetra-S	2	bridging
1849	Tetra-S	3	effective
1854	Tetra-S	0	ineffective
1859	Tetra-S	0	ineffective
1864	Tetra-S	3	effective
1869	Tetra-S	2	bridging
1874	Tetra-S	2	bridging
1879	Tetra-S	2	bridging
1884	Tetra-S	3	effective
1889	Tetra-S	0	ineffective
1894	Tetra-S	2	bridging
1899	Tetra-S	2	bridging
1904	Tetra-S	2	bridging
1909	Tetra-S	2	bridging
1914	Tetra-S	2	bridging
1924	Tetra-S	4	effective
1929	Tetra-S	2	bridging
1934	Tetra-S	0	ineffective
1939	Tetra-S	0	ineffective
1944	Tetra-S	3	effective
1949	Tetra-S	2	bridging
1954	Tetra-S	2	bridging
1959	Tetra-S	2	bridging
1964	Tetra-S	3	effective
1969	Tetra-S	4	effective
1974	Tetra-S	2	bridging
1979	Tetra-S	4	effective
1984	Tetra-S	4	effective
1994	Tetra-S	0	ineffective
1999	Tetra-S	0	ineffective
2004	Tetra-S	0	ineffective
2009	Tetra-S	3	effective
2014	Tetra-S	2	bridging
2024	Tetra-S	4	effective
2029	Tetra-S	3	effective
2039	Tetra-S	0	ineffective
2044	Tetra-S	4	effective
2049	Tetra-S	2	bridging
2054	Tetra-S	0	ineffective
2059	Tetra-S	0	ineffective
2079	Tetra-S	0	ineffective
2089	Tetra-S	0	ineffective
2094	Tetra-S	3	effective
2099	Tetra-S	2	bridging
2104	Tetra-S	3	effective
2114	Tetra-S	0	ineffective
2119	Tetra-S	0	ineffective
2124	Tetra-S	3	effective
2129	Tetra-S	2	bridging
2134	Tetra-S	4	effective
2139	Tetra-S	4	effective
2144	Tetra-S	3	effective
2149	Tetra-S	3	effective
2154	Tetra-S	2	bridging
2159	Tetra-S	2	bridging
2164	Tetra-S	2	bridging
2169	Tetra-S	4	effective
2174	Tetra-S	2	bridging
2184	Tetra-S	2	bridging
2189	Tetra-S	3	effective
2194	Tetra-S	0	ineffective
2199	Tetra-S	2	bridging
2204	Tetra-S	2	bridging
2209	Tetra-S	2	bridging
2214	Tetra-S	3	effective
2219	Tetra-S	0	ineffective
2224	Tetra-S	3	effective
2229	Tetra-S	4	effective
2234	Tetra-S	2	bridging
2239	Tetra-S	3	effective
2244	Tetra-S	0	ineffective
2249	Tetra-S	0	ineffective
2254	Tetra-S	3	effective
2259	Tetra-S	0	ineffective
2264	Tetra-S	0	ineffective
2269	Tetra-S	3	effective
2274	Tetra-S	2	bridging
2279	Tetra-S	0	ineffective
2284	Tetra-S	2	bridging
2289	Tetra-S	4	effective
2299	Tetra-S	0	ineffective
2304	Tetra-S	3	effective
2309	Tetra-S	2	bridging
2314	Tetra-S	2	bridging
2319	Tetra-S	3	effective
2324	Tetra-S	2	bridging
2329	Tetra-S	0	ineffective
2334	Tetra-S	4	effective
2339	Tetra-S	0	ineffective
2344	Tetra-S	0	ineffective
2349	Tetra-S	2	bridging
2354	Tetra-S	3	effective
2359	Tetra-S	2	bridging
2364	Tetra-S	3	effective
2369	Tetra-S	2	bridging
2374	Tetra-S	3	effective
2379	Tetra-S	0	ineffective
2384	Tetra-S	0	ineffective
2389	Tetra-S	0	ineffective
2394	Tetra-S	0	ineffective
2399	Tetra-S	3	effective
2404	Tetra-S	0	ineffective
2409	Tetra-S	2	bridging
2414	Tetra-S	0	ineffective
2424	Tetra-S	3	effective
2429	Tetra-S	2	bridging
2439	Tetra-S	2	bridging
2444	Tetra-S	0	ineffective
2449	Tetra-S	2	bridging
2454	Tetra-S	2	bridging
2459	Tetra-S	2	bridging
2464	Tetra-S	3	effective
2469	Tetra-S	2	bridging
2474	Tetra-S	0	ineffective
2479	Tetra-S	2	bridging
2489	Tetra-S	0	ineffective
2494	Tetra-S	2	bridging
2499	Tetra-S	2	bridging
2504	Tetra-S	2	bridging
2509	Tetra-S	2	bridging
2514	Tetra-S	3	effective
2519	Tetra-S	3	effective
2524	Tetra-S	4	effective
2534	Tetra-S	2	bridging
2539	Tetra-S	4	effective
2544	Tetra-S	3	effective
2549	Tetra-S	2	bridging
2554	Tetra-S	2	bridging
2559	Tetra-S	0	ineffective
2564	Tetra-S	2	bridging
2569	Tetra-S	2	bridging
2574	Tetra-S	2	bridging
2579	Tetra-S	3	effective
2584	Tetra-S	0	ineffective
2589	Tetra-S	2	bridging
2594	Tetra-S	0	ineffective
2599	Tetra-S	0	ineffective
2604	Tetra-S	0	ineffective
2609	Tetra-S	0	ineffective
2619	Tetra-S	2	bridging
2629	Tetra-S	0	ineffective
2639	Tetra-S	0	ineffective
2644	Tetra-S	3	effective
2654	Tetra-S	2	bridging
2659	Tetra-S	0	ineffective
2664	Tetra-S	2	bridging
2669	Tetra-S	2	bridging
2674	Tetra-S	3	effective
2679	Tetra-S	4	effective
2684	Tetra-S	2	bridging
2689	Tetra-S	2	bridging
2694	Tetra-S	2	bridging
2699	Tetra-S	0	ineffective
2704	Tetra-S	0	ineffective
2709	Tetra-S	0	ineffective
2719	Tetra-S	0	ineffective
2724	Tetra-S	4	effective
2729	Tetra-S	4	effective
2734	Tetra-S	3	effective
2739	Tetra-S	0	ineffective
2744	Tetra-S	0	ineffective
2749	Tetra-S	2	bridging
2754	Tetra-S	0	ineffective
2759	Tetra-S	3	effective
2764	Tetra-S	2	bridging
2769	Tetra-S	2	bridging
2774	Tetra-S	2	bridging
2779	Tetra-S	2	bridging
2784	Tetra-S	2	bridging
2799	Tetra-S	3	effective
2804	Tetra-S	2	bridging
2809	Tetra-S	0	ineffective
2814	Tetra-S	3	effective
2819	Tetra-S	0	ineffective
2824	Tetra-S	2	bridging
2829	Tetra-S	3	effective
2834	Tetra-S	0	ineffective
2854	Tetra-S	0	ineffective
2859	Tetra-S	2	bridging
2864	Tetra-S	2	bridging
2869	Tetra-S	0	ineffective
2874	Tetra-S	4	effective
2879	Tetra-S	2	bridging
2884	Tetra-S	2	bridging
2889	Tetra-S	2	bridging
2894	Tetra-S	2	bridging
2899	Tetra-S	3	effective
2909	Tetra-S	4	effective
2914	Tetra-S	2	bridging
2919	Tetra-S	2	bridging
2924	Tetra-S	2	bridging
2929	Tetra-S	0	ineffective
2934	Tetra-S	3	effective
2939	Tetra-S	3	effective
2944	Tetra-S	0	ineffective
2949	Tetra-S	2	bridging
2954	Tetra-S	3	effective
2964	Tetra-S	4	effective
2969	Tetra-S	2	bridging
2974	Tetra-S	2	bridging
2979	Tetra-S	2	bridging
2984	Tetra-S	2	bridging
2989	Tetra-S	2	bridging
2994	Tetra-S	3	effective
3004	Tetra-S	0	ineffective
3009	Tetra-S	0	ineffective
3014	Tetra-S	0	ineffective
3019	Tetra-S	3	effective
3024	Tetra-S	2	bridging
3029	Tetra-S	3	effective
3034	Tetra-S	0	ineffective
3039	Tetra-S	0	ineffective
3044	Tetra-S	2	bridging
3049	Tetra-S	2	bridging
3059	Tetra-S	2	bridging
3064	Tetra-S	2	bridging
3069	Tetra-S	0	ineffective
3074	Tetra-S	2	bridging
3084	Tetra-S	0	ineffective
3089	Tetra-S	0	ineffective
3094	Tetra-S	2	bridging
3099	Tetra-S	0	ineffective
3104	Tetra-S	0	ineffective
3109	Tetra-S	2	bridging
3114	Tetra-S	2	bridging
3119	Tetra-S	3	effective
3124	Tetra-S	2	bridging
3129	Tetra-S	4	effective
3134	Tetra-S	0	ineffective
3144	Tetra-S	2	bridging
3149	Tetra-S	3	effective
3154	Tetra-S	3	effective
3159	Tetra-S	4	effective
3164	Tetra-S	4	effective
3169	Tetra-S	0	ineffective
3174	Tetra-S	0	ineffective
3179	Tetra-S	2	bridging
3184	Tetra-S	4	effective
3194	Tetra-S	0	ineffective
3199	Tetra-S	2	bridging
3204	Tetra-S	3	effective
3209	Tetra-S	2	bridging
3214	Tetra-S	3	effective
3219	Tetra-S	0	ineffective
3224	Tetra-S	0	ineffective
3229	Tetra-S	0	ineffective
3234	Tetra-S	3	effective
3239	Tetra-S	3	effective
3244	Tetra-S	3	effective
3249	Tetra-S	2	bridging
3259	Tetra-S	3	effective
3264	Tetra-S	0	ineffective
3269	Tetra-S	2	bridging
3274	Tetra-S	0	ineffective
3279	Tetra-S	2	bridging
3284	Tetra-S	2	bridging
3289	Tetra-S	2	bridging
3294	Tetra-S	4	effective
3299	Tetra-S	2	bridging
3304	Tetra-S	2	bridging
3309	Tetra-S	2	bridging
3314	Tetra-S	3	effective
3319	Tetra-S	3	effective
3324	Tetra-S	4	effective
3329	Tetra-S	0	ineffective
3334	Tetra-S	2	bridging
3339	Tetra-S	2	bridging
3349	Tetra-S	3	effective
3354	Tetra-S	0	ineffective
3359	Tetra-S	4	effective
3364	Tetra-S	2	bridging
3369	Tetra-S	2	bridging
3374	Tetra-S	2	bridging
3379	Tetra-S	2	bridging
3384	Tetra-S	3	effective
3389	Tetra-S	2	bridging
3394	Tetra-S	0	ineffective
3399	Tetra-S	2	bridging
3404	Tetra-S	0	ineffective
3409	Tetra-S	2	bridging
3414	Tetra-S	0	ineffective
3419	Tetra-S	4	effective
3424	Tetra-S	2	bridging
3429	Tetra-S	3	effective
3434	Tetra-S	2	bridging
3439	Tetra-S	2	bridging
3444	Tetra-S	0	ineffective
3449	Tetra-S	2	bridging
3454	Tetra-S	3	effective
3459	Tetra-S	0	ineffective
3464	Tetra-S	0	ineffective
3469	Tetra-S	0	ineffective
3474	Tetra-S	0	ineffective
3479	Tetra-S	2	bridging
3484	Tetra-S	3	effective
3489	Tetra-S	2	bridging
3494	Tetra-S	2	bridging
3499	Tetra-S	2	bridging
3504	Tetra-S	0	ineffective
3509	Tetra-S	2	bridging
3514	Tetra-S	3	effective
3519	Tetra-S	0	ineffective
3524	Tetra-S	2	bridging
3529	Tetra-S	0	ineffective
3534	Tetra-S	0	ineffective
3539	Tetra-S	2	bridging
3544	Tetra-S	0	ineffective
3549	Tetra-S	3	effective
3554	Tetra-S	4	effective
3559	Tetra-S	2	bridging
3564	Tetra-S	2	bridging
3579	Tetra-S	2	bridging
3584	Tetra-S	3	effective
3589	Tetra-S	2	bridging
3594	Tetra-S	0	ineffective
3599	Tetra-S	2	bridging
3604	Tetra-S	0	ineffective
3609	Tetra-S	3	effective
3614	Tetra-S	2	bridging
3624	Tetra-S	2	bridging
3629	Tetra-S	0	ineffective
3634	Tetra-S	2	bridging
3644	Tetra-S	3	effective
3649	Tetra-S	2	bridging
3654	Tetra-S	0	ineffective
3659	Tetra-S	2	bridging
3664	Tetra-S	0	ineffective
3669	Tetra-S	0	ineffective
3674	Tetra-S	2	bridging
3679	Tetra-S	0	ineffective
3684	Tetra-S	3	effective
3689	Tetra-S	0	ineffective
3694	Tetra-S	0	ineffective
3699	Tetra-S	3	effective
3709	Tetra-S	0	ineffective
3714	Tetra-S	3	effective
3719	Tetra-S	2	bridging
3724	Tetra-S	2	bridging
3739	Tetra-S	2	bridging
3744	Tetra-S	0	ineffective
3749	Tetra-S	0	ineffective
3754	Tetra-S	3	effective
3759	Tetra-S	0	ineffective
3764	Tetra-S	0	ineffective
3769	Tetra-S	0	ineffective
3774	Tetra-S	3	effective
3779	Tetra-S	2	bridging
3784	Tetra-S	2	bridging
3789	Tetra-S	0	ineffective
3794	Tetra-S	0	ineffective
3799	Tetra-S	2	bridging
3804	Tetra-S	2	bridging
3809	Tetra-S	0	ineffective
3814	Tetra-S	2	bridging
3819	Tetra-S	2	bridging
3824	Tetra-S	0	ineffective
3829	Tetra-S	0	ineffective
3834	Tetra-S	2	bridging
3839	Tetra-S	2	bridging
3844	Tetra-S	0	ineffective
3849	Tetra-S	3	effective
3854	Tetra-S	0	ineffective
3859	Tetra-S	0	ineffective
3864	Tetra-S	0	ineffective
3869	Tetra-S	2	bridging
3874	Tetra-S	2	bridging
3879	Tetra-S	2	bridging
3884	Tetra-S	2	bridging
3889	Tetra-S	2	bridging
3894	Tetra-S	0	ineffective
3899	Tetra-S	0	ineffective
3904	Tetra-S	3	effective
3909	Tetra-S	2	bridging
3914	Tetra-S	2	bridging
3919	Tetra-S	0	ineffective
3924	Tetra-S	3	effective
3929	Tetra-S	2	bridging
3939	Tetra-S	3	effective
3944	Tetra-S	2	bridging
3949	Tetra-S	0	ineffective
3954	Tetra-S	2	bridging
3964	Tetra-S	2	bridging
3969	Tetra-S	0	ineffective
3974	Tetra-S	2	bridging
3979	Tetra-S	2	bridging
3984	Tetra-S	0	ineffective
3989	Tetra-S	2	bridging
3994	Tetra-S	3	effective
3999	Tetra-S	2	bridging
4004	Tetra-S	2	bridging
4009	Tetra-S	3	effective
4019	Tetra-S	0	ineffective
4024	Tetra-S	0	ineffective
4029	Tetra-S	2	bridging
4034	Tetra-S	2	bridging
4039	Tetra-S	0	ineffective
4044	Tetra-S	3	effective
4049	Tetra-S	3	effective
4054	Tetra-S	3	effective
4064	Tetra-S	4	effective
4069	Tetra-S	0	ineffective
4074	Tetra-S	0	ineffective
4079	Tetra-S	0	ineffective
4084	Tetra-S	4	effective
4089	Tetra-S	2	bridging
4094	Tetra-S	3	effective
4099	Tetra-S	0	ineffective
4104	Tetra-S	2	bridging
4109	Tetra-S	2	bridging
4114	Tetra-S	2	bridging
4124	Tetra-S	3	effective
4129	Tetra-S	3	effective
4139	Tetra-S	3	effective
4149	Tetra-S	0	ineffective
4154	Tetra-S	0	ineffective
4159	Tetra-S	0	ineffective
4164	Tetra-S	2	bridging
4169	Tetra-S	4	effective
4174	Tetra-S	2	bridging
4179	Tetra-S	2	bridging
4184	Tetra-S	2	bridging
4189	Tetra-S	3	effective
4194	Tetra-S	2	bridging
4199	Tetra-S	0	ineffective
4204	Tetra-S	2	bridging
4209	Tetra-S	4	effective
4219	Tetra-S	4	effective
4229	Tetra-S	4	effective
4234	Tetra-S	2	bridging
4244	Tetra-S	3	effective
4249	Tetra-S	3	effective
4254	Tetra-S	0	ineffective
4259	Tetra-S	3	effective
4264	Tetra-S	3	effective
4269	Tetra-S	0	ineffective
4274	Tetra-S	0	ineffective
4279	Tetra-S	0	ineffective
4284	Tetra-S	2	bridging
4289	Tetra-S	0	ineffective
4294	Tetra-S	4	effective
4299	Tetra-S	2	bridging
4304	Tetra-S	2	bridging
4309	Tetra-S	2	bridging
4314	Tetra-S	0	ineffective
4319	Tetra-S	3	effective
4324	Tetra-S	3	effective
4329	Tetra-S	3	effective
4334	Tetra-S	0	ineffective
4339	Tetra-S	0	ineffective
4344	Tetra-S	0	ineffective
4354	Tetra-S	2	bridging
4359	Tetra-S	0	ineffective
4364	Tetra-S	0	ineffective
4369	Tetra-S	3	effective
4374	Tetra-S	0	ineffective
4379	Tetra-S	2	bridging
4384	Tetra-S	2	bridging
4389	Tetra-S	3	effective
4394	Tetra-S	0	ineffective
4399	Tetra-S	0	ineffective
4404	Tetra-S	2	bridging
4409	Tetra-S	4	effective
4414	Tetra-S	2	bridging
4419	Tetra-S	2	bridging
4424	Tetra-S	0	ineffective
4429	Tetra-S	0	ineffective
4434	Tetra-S	4	effective
4439	Tetra-S	3	effective
4444	Tetra-S	0	ineffective
4449	Tetra-S	2	bridging
4454	Tetra-S	2	bridging
4459	Tetra-S	2	bridging
4469	Tetra-S	3	effective
4474	Tetra-S	0	ineffective
4479	Tetra-S	2	bridging
4484	Tetra-S	2	bridging
4489	Tetra-S	0	ineffective
4494	Tetra-S	0	ineffective
4504	Tetra-S	3	effective
4509	Tetra-S	3	effective
4519	Tetra-S	2	bridging
4524	Tetra-S	2	bridging
4529	Tetra-S	2	bridging
4539	Tetra-S	3	effective
4544	Tetra-S	0	ineffective
4549	Tetra-S	2	bridging
4554	Tetra-S	0	ineffective
4559	Tetra-S	2	bridging
4564	Tetra-S	0	ineffective
4569	Tetra-S	3	effective
4574	Tetra-S	2	bridging
4584	Tetra-S	3	effective
4589	Tetra-S	3	effective
4594	Tetra-S	3	effective
4599	Tetra-S	3	effective
4604	Tetra-S	3	effective
4609	Tetra-S	4	effective
4614	Tetra-S	2	bridging
4619	Tetra-S	0	ineffective
4624	Tetra-S	2	bridging
4629	Tetra-S	0	ineffective
4639	Tetra-S	4	effective
4644	Tetra-S	2	bridging
4649	Tetra-S	2	bridging
4654	Tetra-S	3	effective
4659	Tetra-S	2	bridging
4664	Tetra-S	3	effective
4669	Tetra-S	0	ineffective
4674	Tetra-S	3	effective
4679	Tetra-S	2	bridging
4684	Tetra-S	2	bridging
4689	Tetra-S	3	effective
4694	Tetra-S	0	ineffective
4699	Tetra-S	3	effective
4704	Tetra-S	2	bridging
4709	Tetra-S	4	effective
4714	Tetra-S	2	bridging
4719	Tetra-S	0	ineffective
4724	Tetra-S	2	bridging
4729	Tetra-S	2	bridging
4734	Tetra-S	3	effective
4739	Tetra-S	3	effective
4749	Tetra-S	0	ineffective
4754	Tetra-S	3	effective
4759	Tetra-S	0	ineffective
4764	Tetra-S	3	effective
4769	Tetra-S	2	bridging
4774	Tetra-S	3	effective
4779	Tetra-S	3	effective
4784	Tetra-S	2	bridging
4789	Tetra-S	2	bridging
4794	Tetra-S	0	ineffective
4799	Tetra-S	2	bridging
4804	Tetra-S	2	bridging
4809	Tetra-S	4	effective
4814	Tetra-S	2	bridging
4819	Tetra-S	0	ineffective
4824	Tetra-S	0	ineffective
4829	Tetra-S	2	bridging
4834	Tetra-S	3	effective
4839	Tetra-S	0	ineffective
4844	Tetra-S	2	bridging
4849	Tetra-S	3	effective
4854	Tetra-S	3	effective
4859	Tetra-S	3	effective
4864	Tetra-S	0	ineffective
4869	Tetra-S	2	bridging
4874	Tetra-S	0	ineffective
4879	Tetra-S	3	effective
4884	Tetra-S	0	ineffective
4889	Tetra-S	2	bridging
4894	Tetra-S	0	ineffective
4899	Tetra-S	2	bridging
4904	Tetra-S	2	bridging
4914	Tetra-S	2	bridging
4919	Tetra-S	0	ineffective
4924	Tetra-S	2	bridging
4934	Tetra-S	0	ineffective
4939	Tetra-S	0	ineffective
4944	Tetra-S	0	ineffective
4949	Tetra-S	2	bridging
4954	Tetra-S	3	effective
4959	Tetra-S	2	bridging
4964	Tetra-S	4	effective
4969	Tetra-S	3	effective
4974	Tetra-S	2	bridging
