crosslink_id	type	effective_functionality	scanlan_classification
569	Tetra-S	2	bridging
574	Tetra-S	4	effective
579	Tetra-S	3	effective
584	Tetra-S	2	bridging
589	Tetra-S	0	ineffective
594	Tetra-S	4	effective
599	Tetra-S	2	bridging
604	Tetra-S	3	effective
609	Tetra-S	2	bridging
614	Tetra-S	0	ineffective
619	Tetra-S	2	bridging
624	Tetra-S	2	bridging
629	Tetra-S	3	effective
634	Tetra-S	0	ineffective
644	Tetra-S	3	effective
654	Tetra-S	0	ineffective
659	Tetra-S	3	effective
664	Tetra-S	0	ineffective
669	Tetra-S	4	effective
679	Tetra-S	2	bridging
684	Tetra-S	2	bridging
689	Tetra-S	2	bridging
694	Tetra-S	3	effective
699	Tetra-S	3	effective
704	Tetra-S	0	ineffective
709	Tetra-S	4	effective
714	Tetra-S	2	bridging
719	Tetra-S	0	ineffective
724	Tetra-S	2	bridging
734	Tetra-S	2	bridging
744	Tetra-S	0	ineffective
749	Tetra-S	2	bridging
754	Tetra-S	0	ineffective
759	Tetra-S	2	bridging
764	Tetra-S	2	bridging
769	Tetra-S	3	effective
774	Tetra-S	0	ineffective
779	Tetra-S	2	bridging
784	Tetra-S	0	ineffective
789	Tetra-S	2	bridging
794	Tetra-S	4	effective
799	Tetra-S	2	bridging
804	Tetra-S	2	bridging
809	Tetra-S	0	ineffective
814	Tetra-S	0	ineffective
819	Tetra-S	3	effective
824	Tetra-S	2	bridging
829	Tetra-S	0	ineffective
834	Tetra-S	3	effective
839	Tetra-S	4	effective
844	Tetra-S	4	effective
849	Tetra-S	4	effective
854	Tetra-S	2	bridging
859	Tetra-S	1	ineffective
864	Tetra-S	2	bridging
874	Tetra-S	4	effective
879	Tetra-S	3	effective
884	Tetra-S	2	bridging
889	Tetra-S	3	effective
894	Tetra-S	2	bridging
899	Tetra-S	3	effective
909	Tetra-S	0	ineffective
914	Tetra-S	0	ineffective
919	Tetra-S	2	bridging
924	Tetra-S	2	bridging
929	Tetra-S	0	ineffective
934	Tetra-S	0	ineffective
939	Tetra-S	3	effective
944	Tetra-S	2	bridging
949	Tetra-S	2	bridging
954	Tetra-S	2	bridging
959	Tetra-S	0	ineffective
964	Tetra-S	2	bridging
969	Tetra-S	2	bridging
974	Tetra-S	3	effective
984	Tetra-S	2	bridging
989	Tetra-S	3	effective
994	Tetra-S	0	ineffective
999	Tetra-S	2	bridging
1004	Tetra-S	0	ineffective
1009	Tetra-S	3	effective
1014	Tetra-S	2	bridging
1019	Tetra-S	4	effective
1029	Tetra-S	4	effective
1034	Tetra-S	3	effective
1039	Tetra-S	0	ineffective
1044	Tetra-S	4	effective
1049	Tetra-S	3	effective
1054	Tetra-S	2	bridging
1059	Tetra-S	2	bridging
1064	Tetra-S	0	ineffective
1069	Tetra-S	0	ineffective
1074	Tetra-S	0	ineffective
1079	Tetra-S	2	bridging
1084	Tetra-S	2	bridging
1089	Tetra-S	4	effective
1094	Tetra-S	2	bridging
1099	Tetra-S	3	effective
1104	Tetra-S	2	bridging
1109	Tetra-S	3	effective
1114	Tetra-S	0	ineffective
1119	Tetra-S	2	bridging
1124	Tetra-S	2	bridging
1129	Tetra-S	2	bridging
1134	Tetra-S	2	bridging
1139	Tetra-S	2	bridging
1144	Tetra-S	2	bridging
1149	Tetra-S	2	bridging
1154	Tetra-S	2	bridging
1159	Tetra-S	0	ineffective
1164	Tetra-S	0	ineffective
1169	Tetra-S	4	effective
1174	Tetra-S	2	bridging
1179	Tetra-S	2	bridging
1184	Tetra-S	0	ineffective
1189	Tetra-S	0	ineffective
1194	Tetra-S	3	effective
1199	Tetra-S	0	ineffective
1204	Tetra-S	2	bridging
1209	Tetra-S	3	effective
1214	Tetra-S	0	ineffective
1219	Tetra-S	1	ineffective
1224	Tetra-S	2	bridging
1229	Tetra-S	3	effective
1234	Tetra-S	3	effective
1239	Tetra-S	1	ineffective
1244	Tetra-S	4	effective
1249	Tetra-S	2	bridging
1254	Tetra-S	4	effective
1259	Tetra-S	0	ineffective
1264	Tetra-S	0	ineffective
1269	Tetra-S	0	ineffective
1274	Tetra-S	0	ineffective
1279	Tetra-S	3	effective
1284	Tetra-S	3	effective
1289	Tetra-S	2	bridging
1294	Tetra-S	2	bridging
1299	Tetra-S	2	bridging
1304	Tetra-S	3	effective
1309	Tetra-S	4	effective
1314	Tetra-S	0	ineffective
1324	Tetra-S	2	bridging
1329	Tetra-S	2	bridging
1334	Tetra-S	0	ineffective
1339	Tetra-S	3	effective
1344	Tetra-S	3	effective
1349	Tetra-S	3	effective
1354	Tetra-S	3	effective
1359	Tetra-S	2	bridging
1364	Tetra-S	0	ineffective
1369	Tetra-S	0	ineffective
1374	Tetra-S	3	effective
1379	Tetra-S	0	ineffective
1384	Tetra-S	2	bridging
1389	Tetra-S	0	ineffective
1394	Tetra-S	4	effective
1399	Tetra-S	2	bridging
1404	Tetra-S	0	ineffective
1409	Tetra-S	2	bridging
1414	Tetra-S	0	ineffective
1419	Tetra-S	2	bridging
1424	Tetra-S	3	effective
1429	Tetra-S	3	effective
1434	Tetra-S	4	effective
1439	Tetra-S	0	ineffective
1444	Tetra-S	0	ineffective
1449	Tetra-S	3	effective
1454	Tetra-S	2	bridging
1459	Tetra-S	2	bridging
1464	Tetra-S	2	bridging
1469	Tetra-S	3	effective
1474	Tetra-S	3	effective
1479	Tetra-S	3	effective
1484	Tetra-S	3	effective
1489	Tetra-S	4	effective
1494	Tetra-S	3	effective
1499	Tetra-S	0	ineffective
1504	Tetra-S	3	effective
1509	Tetra-S	3	effective
1514	Tetra-S	2	bridging
1519	Tetra-S	0	ineffective
1524	Tetra-S	2	bridging
1529	Tetra-S	2	bridging
1539	Tetra-S	0	ineffective
1544	Tetra-S	4	effective
1549	Tetra-S	0	ineffective
1554	Tetra-S	0	ineffective
1564	Tetra-S	3	effective
1569	Tetra-S	3	effective
1579	Tetra-S	2	bridging
1584	Tetra-S	0	ineffective
1589	Tetra-S	3	effective
1594	Tetra-S	3	effective
1599	Tetra-S	0	ineffective
1614	Tetra-S	3	effective
1619	Tetra-S	2	bridging
1624	Tetra-S	3	effective
1629	Tetra-S	0	ineffective
1634	Tetra-S	3	effective
1639	Tetra-S	0	ineffective
1644	Tetra-S	2	bridging
1649	Tetra-S	0	ineffective
1654	Tetra-S	2	bridging
1659	Tetra-S	4	effective
1669	Tetra-S	0	ineffective
1674	Tetra-S	0	ineffective
1679	Tetra-S	0	ineffective
1684	Tetra-S	3	effective
1689	Tetra-S	0	ineffective
1694	Tetra-S	2	bridging
1699	Tetra-S	2	bridging
1704	Tetra-S	3	effective
1709	Tetra-S	3	effective
1714	Tetra-S	2	bridging
1719	Tetra-S	3	effective
1724	Tetra-S	0	ineffective
1739	Tetra-S	4	effective
1744	Tetra-S	0	ineffective
1749	Tetra-S	3	effective
1754	Tetra-S	3	effective
1759	Tetra-S	3	effective
1764	Tetra-S	3	effective
1769	Tetra-S	3	effective
1774	Tetra-S	0	ineffective
1779	Tetra-S	0	ineffective
1784	Tetra-S	2	bridging
1789	Tetra-S	3	effective
1794	Tetra-S	2	bridging
1799	Tetra-S	3	effective
1804	Tetra-S	0	ineffective
1809	Tetra-S	2	bridging
1814	Tetra-S	3	effective
1819	Tetra-S	2	bridging
1824	Tetra-S	3	effective
1829	Tetra-S	0	ineffective
1834	Tetra-S	2	bridging
1839	Tetra-S	3	effective
1844	Tetra-S	2	bridging
1854	Tetra-S	2	bridging
1859	Tetra-S	0	ineffective
1864	Tetra-S	2	bridging
1869	Tetra-S	3	effective
1874	Tetra-S	0	ineffective
1879	Tetra-S	2	bridging
1884	Tetra-S	2	bridging
1889	Tetra-S	0	ineffective
1894	Tetra-S	2	bridging
1899	Tetra-S	2	bridging
1909	Tetra-S	2	bridging
1914	Tetra-S	3	effective
1919	Tetra-S	3	effective
1924	Tetra-S	0	ineffective
1929	Tetra-S	4	effective
1934	Tetra-S	3	effective
1939	Tetra-S	2	bridging
1944	Tetra-S	4	effective
1949	Tetra-S	0	ineffective
1954	Tetra-S	2	bridging
1959	Tetra-S	0	ineffective
1964	Tetra-S	0	ineffective
1969	Tetra-S	0	ineffective
1974	Tetra-S	2	bridging
1979	Tetra-S	2	bridging
1984	Tetra-S	3	effective
1989	Tetra-S	3	effective
1994	Tetra-S	4	effective
1999	Tetra-S	2	bridging
2004	Tetra-S	0	ineffective
2009	Tetra-S	0	ineffective
2014	Tetra-S	2	bridging
2019	Tetra-S	0	ineffective
2024	Tetra-S	3	effective
2039	Tetra-S	3	effective
2044	Tetra-S	0	ineffective
2049	Tetra-S	4	effective
2054	Tetra-S	0	ineffective
2059	Tetra-S	0	ineffective
2064	Tetra-S	2	bridging
2074	Tetra-S	3	effective
2079	Tetra-S	0	ineffective
2084	Tetra-S	0	ineffective
2089	Tetra-S	3	effective
2094	Tetra-S	3	effective
2099	Tetra-S	3	effective
2104	Tetra-S	3	effective
2109	Tetra-S	3	effective
2114	Tetra-S	0	ineffective
2119	Tetra-S	2	bridging
2124	Tetra-S	2	bridging
2134	Tetra-S	3	effective
2139	Tetra-S	0	ineffective
2149	Tetra-S	0	ineffective
2154	Tetra-S	2	bridging
2159	Tetra-S	3	effective
2164	Tetra-S	2	bridging
2169	Tetra-S	0	ineffective
2174	Tetra-S	0	ineffective
2179	Tetra-S	0	ineffective
2184	Tetra-S	3	effective
2189	Tetra-S	3	effective
2194	Tetra-S	0	ineffective
2199	Tetra-S	2	bridging
2204	Tetra-S	0	ineffective
2209	Tetra-S	2	bridging
2214	Tetra-S	2	bridging
2224	Tetra-S	3	effective
2234	Tetra-S	2	bridging
2239	Tetra-S	2	bridging
2244	Tetra-S	3	effective
2249	Tetra-S	0	ineffective
2254	Tetra-S	2	bridging
2264	Tetra-S	3	effective
2269	Tetra-S	0	ineffective
2274	Tetra-S	2	bridging
2279	Tetra-S	0	ineffective
2284	Tetra-S	3	effective
2294	Tetra-S	4	effective
2299	Tetra-S	3	effective
2304	Tetra-S	4	effective
2309	Tetra-S	2	bridging
2314	Tetra-S	0	ineffective
2319	Tetra-S	0	ineffective
2324	Tetra-S	3	effective
2329	Tetra-S	3	effective
2334	Tetra-S	0	ineffective
2339	Tetra-S	0	ineffective
2349	Tetra-S	0	ineffective
2354	Tetra-S	2	bridging
2359	Tetra-S	3	effective
2364	Tetra-S	2	bridging
2379	Tetra-S	2	bridging
2384	Tetra-S	2	bridging
2389	Tetra-S	2	bridging
2394	Tetra-S	0	ineffective
2399	Tetra-S	2	bridging
2404	Tetra-S	4	effective
2409	Tetra-S	3	effective
2414	Tetra-S	2	bridging
2424	Tetra-S	2	bridging
2429	Tetra-S	3	effective
2434	Tetra-S	0	ineffective
2439	Tetra-S	2	bridging
2444	Tetra-S	2	bridging
2449	Tetra-S	2	bridging
2459	Tetra-S	3	effective
2464	Tetra-S	0	ineffective
2469	Tetra-S	3	effective
2474	Tetra-S	3	effective
2479	Tetra-S	2	bridging
2484	Tetra-S	2	bridging
2489	Tetra-S	2	bridging
2494	Tetra-S	3	effective
2499	Tetra-S	3	effective
2504	Tetra-S	2	bridging
2514	Tetra-S	2	bridging
2519	Tetra-S	3	effective
2529	Tetra-S	3	effective
2534	Tetra-S	3	effective
2539	Tetra-S	3	effective
2544	Tetra-S	0	ineffective
2549	Tetra-S	3	effective
2554	Tetra-S	2	bridging
2559	Tetra-S	2	bridging
2564	Tetra-S	0	ineffective
2579	Tetra-S	2	bridging
2584	Tetra-S	2	bridging
2589	Tetra-S	0	ineffective
2594	Tetra-S	3	effective
2599	Tetra-S	0	ineffective
2604	Tetra-S	0	ineffective
2609	Tetra-S	2	bridging
2614	Tetra-S	2	bridging
2619	Tetra-S	2	bridging
2624	Tetra-S	2	bridging
2629	Tetra-S	3	effective
2634	Tetra-S	2	bridging
2639	Tetra-S	3	effective
2644	Tetra-S	0	ineffective
2649	Tetra-S	4	effective
2654	Tetra-S	3	effective
2659	Tetra-S	3	effective
2664	Tetra-S	2	bridging
2669	Tetra-S	3	effective
2674	Tetra-S	0	ineffective
2679	Tetra-S	0	ineffective
2684	Tetra-S	0	ineffective
2689	Tetra-S	2	bridging
2694	Tetra-S	4	effective
2699	Tetra-S	2	bridging
2704	Tetra-S	4	effective
2709	Tetra-S	2	bridging
2714	Tetra-S	0	ineffective
2719	Tetra-S	2	bridging
2724	Tetra-S	0	ineffective
2729	Tetra-S	2	bridging
2734	Tetra-S	3	effective
2739	Tetra-S	2	bridging
2744	Tetra-S	3	effective
2749	Tetra-S	0	ineffective
2754	Tetra-S	0	ineffective
2759	Tetra-S	3	effective
2764	Tetra-S	2	bridging
2769	Tetra-S	2	bridging
2774	Tetra-S	2	bridging
2779	Tetra-S	3	effective
2784	Tetra-S	3	effective
2789	Tetra-S	3	effective
2794	Tetra-S	3	effective
2799	Tetra-S	2	bridging
2804	Tetra-S	2	bridging
2809	Tetra-S	2	bridging
2814	Tetra-S	4	effective
2819	Tetra-S	3	effective
2824	Tetra-S	2	bridging
2834	Tetra-S	2	bridging
2839	Tetra-S	3	effective
2844	Tetra-S	0	ineffective
2849	Tetra-S	0	ineffective
2854	Tetra-S	2	bridging
2859	Tetra-S	2	bridging
2864	Tetra-S	0	ineffective
2869	Tetra-S	0	ineffective
2874	Tetra-S	0	ineffective
2879	Tetra-S	0	ineffective
2884	Tetra-S	2	bridging
2889	Tetra-S	2	bridging
2894	Tetra-S	2	bridging
2899	Tetra-S	0	ineffective
2904	Tetra-S	4	effective
2909	Tetra-S	2	bridging
2914	Tetra-S	2	bridging
2919	Tetra-S	0	ineffective
2924	Tetra-S	0	ineffective
2929	Tetra-S	2	bridging
2939	Tetra-S	3	effective
2944	Tetra-S	0	ineffective
2949	Tetra-S	4	effective
2954	Tetra-S	0	ineffective
2959	Tetra-S	2	bridging
2969	Tetra-S	2	bridging
2974	Tetra-S	2	bridging
2979	Tetra-S	4	effective
2984	Tetra-S	2	bridging
2989	Tetra-S	2	bridging
2994	Tetra-S	0	ineffective
2999	Tetra-S	0	ineffective
3004	Tetra-S	3	effective
3009	Tetra-S	0	ineffective
3014	Tetra-S	3	effective
3019	Tetra-S	0	ineffective
3024	Tetra-S	3	effective
3029	Tetra-S	2	bridging
3034	Tetra-S	0	ineffective
3039	Tetra-S	0	ineffective
3044	Tetra-S	4	effective
3049	Tetra-S	3	effective
3054	Tetra-S	3	effective
3059	Tetra-S	3	effective
3064	Tetra-S	0	ineffective
3074	Tetra-S	2	bridging
3079	Tetra-S	0	ineffective
3084	Tetra-S	2	bridging
3089	Tetra-S	0	ineffective
3094	Tetra-S	3	effective
3099	Tetra-S	2	bridging
3104	Tetra-S	0	ineffective
3109	Tetra-S	3	effective
3114	Tetra-S	2	bridging
3119	Tetra-S	3	effective
3124	Tetra-S	2	bridging
3129	Tetra-S	3	effective
3134	Tetra-S	2	bridging
3139	Tetra-S	3	effective
3144	Tetra-S	2	bridging
3149	Tetra-S	3	effective
3154	Tetra-S	0	ineffective
3159	Tetra-S	3	effective
3164	Tetra-S	0	ineffective
3169	Tetra-S	2	bridging
3174	Tetra-S	3	effective
3179	Tetra-S	3	effective
3184	Tetra-S	3	effective
3189	Tetra-S	0	ineffective
3194	Tetra-S	0	ineffective
3199	Tetra-S	2	bridging
3204	Tetra-S	0	ineffective
3209	Tetra-S	3	effective
3214	Tetra-S	2	bridging
3219	Tetra-S	2	bridging
3224	Tetra-S	4	effective
3229	Tetra-S	3	effective
3234	Tetra-S	0	ineffective
3239	Tetra-S	2	bridging
3244	Tetra-S	2	bridging
3249	Tetra-S	3	effective
3254	Tetra-S	3	effective
3259	Tetra-S	3	effective
3269	Tetra-S	3	effective
3274	Tetra-S	0	ineffective
3279	Tetra-S	3	effective
3284	Tetra-S	2	bridging
3294	Tetra-S	3	effective
3304	Tetra-S	3	effective
3309	Tetra-S	0	ineffective
3319	Tetra-S	3	effective
3324	Tetra-S	3	effective
3329	Tetra-S	2	bridging
3334	Tetra-S	2	bridging
3339	Tetra-S	2	bridging
3344	Tetra-S	2	bridging
3349	Tetra-S	4	effective
3354	Tetra-S	0	ineffective
3359	Tetra-S	2	bridging
3364	Tetra-S	3	effective
3369	Tetra-S	0	ineffective
3374	Tetra-S	2	bridging
3379	Tetra-S	0	ineffective
3389	Tetra-S	2	bridging
3394	Tetra-S	3	effective
3399	Tetra-S	2	bridging
3404	Tetra-S	0	ineffective
3409	Tetra-S	0	ineffective
3414	Tetra-S	0	ineffective
3419	Tetra-S	3	effective
3424	Tetra-S	2	bridging
3429	Tetra-S	3	effective
3434	Tetra-S	0	ineffective
3439	Tetra-S	4	effective
3444	Tetra-S	2	bridging
3454	Tetra-S	2	bridging
3459	Tetra-S	2	bridging
3464	Tetra-S	0	ineffective
3469	Tetra-S	0	ineffective
3474	Tetra-S	0	ineffective
3479	Tetra-S	0	ineffective
3484	Tetra-S	2	bridging
3494	Tetra-S	2	bridging
3499	Tetra-S	4	effective
3504	Tetra-S	2	bridging
3509	Tetra-S	0	ineffective
3514	Tetra-S	0	ineffective
3524	Tetra-S	2	bridging
3529	Tetra-S	0	ineffective
3534	Tetra-S	0	ineffective
3544	Tetra-S	3	effective
3549	Tetra-S	0	ineffective
3554	Tetra-S	2	bridging
3559	Tetra-S	2	bridging
3564	Tetra-S	0	ineffective
3569	Tetra-S	2	bridging
3574	Tetra-S	3	effective
3579	Tetra-S	3	effective
3584	Tetra-S	3	effective
3589	Tetra-S	4	effective
3594	Tetra-S	3	effective
3599	Tetra-S	0	ineffective
3604	Tetra-S	2	bridging
3609	Tetra-S	4	effective
3619	Tetra-S	3	effective
3624	Tetra-S	2	bridging
3629	Tetra-S	2	bridging
3634	Tetra-S	2	bridging
3639	Tetra-S	2	bridging
3644	Tetra-S	3	effective
3649	Tetra-S	2	bridging
3654	Tetra-S	2	bridging
3659	Tetra-S	2	bridging
3664	Tetra-S	3	effective
3669	Tetra-S	4	effective
3674	Tetra-S	0	ineffective
3679	Tetra-S	0	ineffective
3684	Tetra-S	0	ineffective
3689	Tetra-S	2	bridging
3699	Tetra-S	2	bridging
3704	Tetra-S	3	effective
3709	Tetra-S	2	bridging
3714	Tetra-S	3	effective
3719	Tetra-S	2	bridging
3724	Tetra-S	0	ineffective
3729	Tetra-S	3	effective
3734	Tetra-S	3	effective
3739	Tetra-S	3	effective
3744	Tetra-S	0	ineffective
3749	Tetra-S	0	ineffective
3754	Tetra-S	2	bridging
3759	Tetra-S	3	effective
3764	Tetra-S	0	ineffective
3769	Tetra-S	2	bridging
3774	Tetra-S	2	bridging
3779	Tetra-S	3	effective
3784	Tetra-S	3	effective
3789	Tetra-S	3	effective
3794	Tetra-S	2	bridging
3799	Tetra-S	0	ineffective
3804	Tetra-S	3	effective
3809	Tetra-S	0	ineffective
3814	Tetra-S	3	effective
3819	Tetra-S	2	bridging
3824	Tetra-S	3	effective
3834	Tetra-S	3	effective
3839	Tetra-S	3	effective
3844	Tetra-S	2	bridging
3849	Tetra-S	0	ineffective
3859	Tetra-S	2	bridging
3864	Tetra-S	2	bridging
3869	Tetra-S	3	effective
3874	Tetra-S	2	bridging
3879	Tetra-S	0	ineffective
3884	Tetra-S	2	bridging
3889	Tetra-S	0	ineffective
3899	Tetra-S	3	effective
3904	Tetra-S	3	effective
3909	Tetra-S	0	ineffective
3914	Tetra-S	0	ineffective
3919	Tetra-S	2	bridging
3924	Tetra-S	3	effective
3929	Tetra-S	3	effective
3934	Tetra-S	2	bridging
3944	Tetra-S	3	effective
3949	Tetra-S	0	ineffective
3954	Tetra-S	2	bridging
3959	Tetra-S	3	effective
3964	Tetra-S	2	bridging
3969	Tetra-S	2	bridging
3974	Tetra-S	2	bridging
3979	Tetra-S	2	bridging
3984	Tetra-S	2	bridging
3994	Tetra-S	3	effective
3999	Tetra-S	2	bridging
4004	Tetra-S	0	ineffective
4009	Tetra-S	2	bridging
4014	Tetra-S	0	ineffective
4019	Tetra-S	0	ineffective
4024	Tetra-S	2	bridging
4029	Tetra-S	4	effective
4034	Tetra-S	0	ineffective
4039	Tetra-S	3	effective
4044	Tetra-S	3	effective
4049	Tetra-S	1	ineffective
4054	Tetra-S	3	effective
4059	Tetra-S	2	bridging
4069	Tetra-S	0	ineffective
4074	Tetra-S	3	effective
4079	Tetra-S	3	effective
4084	Tetra-S	0	ineffective
4089	Tetra-S	0	ineffective
4094	Tetra-S	2	bridging
4099	Tetra-S	0	ineffective
4104	Tetra-S	3	effective
4109	Tetra-S	0	ineffective
4114	Tetra-S	2	bridging
4119	Tetra-S	3	effective
4124	Tetra-S	2	bridging
4134	Tetra-S	2	bridging
4139	Tetra-S	0	ineffective
4144	Tetra-S	2	bridging
4149	Tetra-S	0	ineffective
4154	Tetra-S	0	ineffective
4159	Tetra-S	0	ineffective
4164	Tetra-S	2	bridging
4169	Tetra-S	0	ineffective
4174	Tetra-S	2	bridging
4179	Tetra-S	3	effective
4184	Tetra-S	0	ineffective
4194	Tetra-S	0	ineffective
4199	Tetra-S	2	bridging
4204	Tetra-S	0	ineffective
4209	Tetra-S	2	bridging
4214	Tetra-S	0	ineffective
4219	Tetra-S	0	ineffective
4224	Tetra-S	0	ineffective
4229	Tetra-S	4	effective
4234	Tetra-S	2	bridging
4239	Tetra-S	2	bridging
4244	Tetra-S	4	effective
4254	Tetra-S	3	effective
4259	Tetra-S	0	ineffective
4264	Tetra-S	4	effective
4269	Tetra-S	2	bridging
4274	Tetra-S	3	effective
4284	Tetra-S	3	effective
4289	Tetra-S	2	bridging
4294	Tetra-S	2	bridging
4299	Tetra-S	0	ineffective
4304	Tetra-S	3	effective
4309	Tetra-S	0	ineffective
4319	Tetra-S	4	effective
4329	Tetra-S	3	effective
4334	Tetra-S	2	bridging
4339	Tetra-S	0	ineffective
4344	Tetra-S	0	ineffective
4349	Tetra-S	2	bridging
4354	Tetra-S	0	ineffective
4359	Tetra-S	0	ineffective
4364	Tetra-S	0	ineffective
4369	Tetra-S	0	ineffective
4374	Tetra-S	0	ineffective
4379	Tetra-S	3	effective
4384	Tetra-S	0	ineffective
4389	Tetra-S	3	effective
4394	Tetra-S	3	effective
4404	Tetra-S	0	ineffective
4409	Tetra-S	2	bridging
4414	Tetra-S	3	effective
4419	Tetra-S	3	effective
4424	Tetra-S	3	effective
4429	Tetra-S	3	effective
4434	Tetra-S	0	ineffective
4439	Tetra-S	0	ineffective
4444	Tetra-S	2	bridging
4449	Tetra-S	0	ineffective
4454	Tetra-S	2	bridging
4459	Tetra-S	4	effective
4464	Tetra-S	2	bridging
4469	Tetra-S	3	effective
4474	Tetra-S	0	ineffective
4479	Tetra-S	0	ineffective
4484	Tetra-S	2	bridging
4489	Tetra-S	2	bridging
4494	Tetra-S	3	effective
4499	Tetra-S	0	ineffective
4504	Tetra-S	0	ineffective
4509	Tetra-S	4	effective
4514	Tetra-S	2	bridging
4519	Tetra-S	2	bridging
4524	Tetra-S	0	ineffective
4529	Tetra-S	3	effective
4534	Tetra-S	2	bridging
4539	Tetra-S	3	effective
4544	Tetra-S	3	effective
4554	Tetra-S	2	bridging
4559	Tetra-S	2	bridging
4569	Tetra-S	3	effective
4574	Tetra-S	4	effective
4579	Tetra-S	0	ineffective
4584	Tetra-S	2	bridging
4589	Tetra-S	2	bridging
4594	Tetra-S	2	bridging
4599	Tetra-S	3	effective
4604	Tetra-S	4	effective
4609	Tetra-S	3	effective
4614	Tetra-S	0	ineffective
4619	Tetra-S	3	effective
4624	Tetra-S	3	effective
4629	Tetra-S	0	ineffective
4634	Tetra-S	2	bridging
4639	Tetra-S	3	effective
4644	Tetra-S	2	bridging
4649	Tetra-S	2	bridging
4654	Tetra-S	3	effective
4659	Tetra-S	0	ineffective
4669	Tetra-S	2	bridging
4674	Tetra-S	0	ineffective
4679	Tetra-S	3	effective
4684	Tetra-S	3	effective
4689	Tetra-S	0	ineffective
4694	Tetra-S	4	effective
4699	Tetra-S	3	effective
4704	Tetra-S	2	bridging
4709	Tetra-S	0	ineffective
4714	Tetra-S	0	ineffective
4719	Tetra-S	3	effective
4724	Tetra-S	3	effective
4729	Tetra-S	0	ineffective
4734	Tetra-S	3	effective
4739	Tetra-S	2	bridging
4744	Tetra-S	3	effective
4749	Tetra-S	3	effective
4759	Tetra-S	2	bridging
4764	Tetra-S	3	effective
4769	Tetra-S	2	bridging
4774	Tetra-S	0	ineffective
4779	Tetra-S	3	effective
4784	Tetra-S	0	ineffective
4789	Tetra-S	2	bridging
4794	Tetra-S	2	bridging
4799	Tetra-S	0	ineffective
4804	Tetra-S	3	effective
4809	Tetra-S	3	effective
4814	Tetra-S	3	effective
4819	Tetra-S	2	bridging
4824	Tetra-S	2	bridging
