crosslink_id	type	effective_functionality	scanlan_classification
819	Tetra-S	2	bridging
824	Tetra-S	0	ineffective
829	Tetra-S	2	bridging
839	Tetra-S	3	effective
844	Tetra-S	4	effective
849	Tetra-S	3	effective
854	Tetra-S	0	ineffective
859	Tetra-S	2	bridging
869	Tetra-S	0	ineffective
874	Tetra-S	3	effective
879	Tetra-S	3	effective
884	Tetra-S	2	bridging
889	Tetra-S	0	ineffective
894	Tetra-S	0	ineffective
899	Tetra-S	2	bridging
904	Tetra-S	2	bridging
909	Tetra-S	0	ineffective
914	Tetra-S	2	bridging
919	Tetra-S	3	effective
924	Tetra-S	4	effective
929	Tetra-S	2	bridging
939	Tetra-S	2	bridging
944	Tetra-S	0	ineffective
954	Tetra-S	2	bridging
959	Tetra-S	0	ineffective
964	Tetra-S	3	effective
969	Tetra-S	3	effective
974	Tetra-S	0	ineffective
979	Tetra-S	2	bridging
989	Tetra-S	2	bridging
994	Tetra-S	0	ineffective
999	Tetra-S	0	ineffective
1004	Tetra-S	0	ineffective
1009	Tetra-S	2	bridging
1014	Tetra-S	2	bridging
1019	Tetra-S	0	ineffective
1024	Tetra-S	0	ineffective
1034	Tetra-S	0	ineffective
1039	Tetra-S	2	bridging
1044	Tetra-S	0	ineffective
1049	Tetra-S	2	bridging
1054	Tetra-S	0	ineffective
1059	Tetra-S	0	ineffective
1064	Tetra-S	2	bridging
1069	Tetra-S	3	effective
1074	Tetra-S	0	ineffective
1079	Tetra-S	0	ineffective
1089	Tetra-S	3	effective
1099	Tetra-S	3	effective
1104	Tetra-S	3	effective
1109	Tetra-S	2	bridging
1114	Tetra-S	0	ineffective
1124	Tetra-S	2	bridging
1129	Tetra-S	3	effective
1134	Tetra-S	0	ineffective
1139	Tetra-S	0	ineffective
1149	Tetra-S	0	ineffective
1154	Tetra-S	0	ineffective
1159	Tetra-S	0	ineffective
1164	Tetra-S	0	ineffective
1169	Tetra-S	2	bridging
1174	Tetra-S	0	ineffective
1179	Tetra-S	2	bridging
1184	Tetra-S	0	ineffective
1189	Tetra-S	2	bridging
1194	Tetra-S	2	bridging
1199	Tetra-S	0	ineffective
1214	Tetra-S	3	effective
1219	Tetra-S	2	bridging
1224	Tetra-S	0	ineffective
1229	Tetra-S	0	ineffective
1234	Tetra-S	2	bridging
1239	Tetra-S	0	ineffective
1244	Tetra-S	0	ineffective
1249	Tetra-S	2	bridging
1254	Tetra-S	0	ineffective
1259	Tetra-S	3	effective
1264	Tetra-S	3	effective
1269	Tetra-S	0	ineffective
1274	Tetra-S	2	bridging
1279	Tetra-S	0	ineffective
1284	Tetra-S	0	ineffective
1294	Tetra-S	3	effective
1299	Tetra-S	3	effective
1304	Tetra-S	3	effective
1314	Tetra-S	4	effective
1319	Tetra-S	0	ineffective
1334	Tetra-S	3	effective
1344	Tetra-S	2	bridging
1349	Tetra-S	3	effective
1354	Tetra-S	3	effective
1359	Tetra-S	2	bridging
1364	Tetra-S	2	bridging
1369	Tetra-S	2	bridging
1379	Tetra-S	0	ineffective
1384	Tetra-S	0	ineffective
1389	Tetra-S	4	effective
1404	Tetra-S	3	effective
1409	Tetra-S	3	effective
1419	Tetra-S	3	effective
1424	Tetra-S	2	bridging
1429	Tetra-S	0	ineffective
1434	Tetra-S	0	ineffective
1444	Tetra-S	0	ineffective
1454	Tetra-S	3	effective
1459	Tetra-S	3	effective
1464	Tetra-S	0	ineffective
1469	Tetra-S	2	bridging
1474	Tetra-S	0	ineffective
1479	Tetra-S	2	bridging
1484	Tetra-S	3	effective
1504	Tetra-S	3	effective
1509	Tetra-S	2	bridging
1514	Tetra-S	0	ineffective
1524	Tetra-S	0	ineffective
1529	Tetra-S	2	bridging
1534	Tetra-S	2	bridging
1539	Tetra-S	4	effective
1544	Tetra-S	3	effective
1554	Tetra-S	0	ineffective
1559	Tetra-S	0	ineffective
1564	Tetra-S	2	bridging
1569	Tetra-S	2	bridging
1574	Tetra-S	2	bridging
1579	Tetra-S	0	ineffective
1584	Tetra-S	2	bridging
1589	Tetra-S	2	bridging
1594	Tetra-S	0	ineffective
1599	Tetra-S	0	ineffective
1604	Tetra-S	2	bridging
1609	Tetra-S	2	bridging
1614	Tetra-S	0	ineffective
1619	Tetra-S	2	bridging
1624	Tetra-S	3	effective
1629	Tetra-S	0	ineffective
1634	Tetra-S	4	effective
1639	Tetra-S	3	effective
1654	Tetra-S	2	bridging
1659	Tetra-S	0	ineffective
1664	Tetra-S	2	bridging
1669	Tetra-S	4	effective
1674	Tetra-S	0	ineffective
1679	Tetra-S	3	effective
1684	Tetra-S	0	ineffective
1689	Tetra-S	0	ineffective
1694	Tetra-S	2	bridging
1699	Tetra-S	0	ineffective
1704	Tetra-S	0	ineffective
1714	Tetra-S	0	ineffective
1719	Tetra-S	0	ineffective
1729	Tetra-S	2	bridging
1734	Tetra-S	0	ineffective
1744	Tetra-S	0	ineffective
1749	Tetra-S	3	effective
1754	Tetra-S	2	bridging
1759	Tetra-S	0	ineffective
1764	Tetra-S	2	bridging
1769	Tetra-S	0	ineffective
1774	Tetra-S	0	ineffective
1779	Tetra-S	2	bridging
1784	Tetra-S	2	bridging
1794	Tetra-S	0	ineffective
1799	Tetra-S	0	ineffective
1804	Tetra-S	3	effective
1814	Tetra-S	0	ineffective
1819	Tetra-S	2	bridging
1824	Tetra-S	0	ineffective
1834	Tetra-S	2	bridging
1849	Tetra-S	0	ineffective
1854	Tetra-S	0	ineffective
1859	Tetra-S	4	effective
1864	Tetra-S	0	ineffective
1869	Tetra-S	3	effective
1874	Tetra-S	0	ineffective
1879	Tetra-S	0	ineffective
1884	Tetra-S	3	effective
1889	Tetra-S	2	bridging
1894	Tetra-S	0	ineffective
1899	Tetra-S	2	bridging
1904	Tetra-S	3	effective
1909	Tetra-S	2	bridging
1929	Tetra-S	0	ineffective
1934	Tetra-S	2	bridging
1939	Tetra-S	3	effective
1944	Tetra-S	0	ineffective
1949	Tetra-S	0	ineffective
1954	Tetra-S	0	ineffective
1959	Tetra-S	0	ineffective
1964	Tetra-S	0	ineffective
1969	Tetra-S	0	ineffective
1974	Tetra-S	0	ineffective
1979	Tetra-S	2	bridging
1984	Tetra-S	2	bridging
1989	Tetra-S	0	ineffective
2004	Tetra-S	3	effective
2009	Tetra-S	0	ineffective
2014	Tetra-S	2	bridging
2019	Tetra-S	0	ineffective
2024	Tetra-S	3	effective
2029	Tetra-S	0	ineffective
2034	Tetra-S	0	ineffective
2039	Tetra-S	4	effective
2044	Tetra-S	2	bridging
2049	Tetra-S	3	effective
2054	Tetra-S	2	bridging
2059	Tetra-S	0	ineffective
2064	Tetra-S	0	ineffective
2069	Tetra-S	3	effective
2074	Tetra-S	3	effective
2079	Tetra-S	2	bridging
2084	Tetra-S	0	ineffective
2089	Tetra-S	0	ineffective
2094	Tetra-S	3	effective
2099	Tetra-S	2	bridging
2104	Tetra-S	2	bridging
2109	Tetra-S	0	ineffective
2114	Tetra-S	0	ineffective
2119	Tetra-S	2	bridging
2124	Tetra-S	3	effective
2129	Tetra-S	0	ineffective
2134	Tetra-S	2	bridging
2139	Tetra-S	0	ineffective
2144	Tetra-S	2	bridging
2149	Tetra-S	2	bridging
2154	Tetra-S	2	bridging
2164	Tetra-S	0	ineffective
2169	Tetra-S	2	bridging
2174	Tetra-S	0	ineffective
2179	Tetra-S	3	effective
2184	Tetra-S	2	bridging
2189	Tetra-S	4	effective
2199	Tetra-S	0	ineffective
2209	Tetra-S	2	bridging
2214	Tetra-S	3	effective
2219	Tetra-S	3	effective
2234	Tetra-S	0	ineffective
2239	Tetra-S	2	bridging
2244	Tetra-S	2	bridging
2249	Tetra-S	2	bridging
2254	Tetra-S	2	bridging
2259	Tetra-S	3	effective
2264	Tetra-S	0	ineffective
2269	Tetra-S	2	bridging
2274	Tetra-S	0	ineffective
2279	Tetra-S	0	ineffective
2284	Tetra-S	2	bridging
2289	Tetra-S	2	bridging
2294	Tetra-S	0	ineffective
2299	Tetra-S	2	bridging
2304	Tetra-S	0	ineffective
2309	Tetra-S	3	effective
2314	Tetra-S	3	effective
2319	Tetra-S	2	bridging
2329	Tetra-S	0	ineffective
2334	Tetra-S	0	ineffective
2339	Tetra-S	2	bridging
2344	Tetra-S	0	ineffective
2349	Tetra-S	2	bridging
2354	Tetra-S	0	ineffective
2359	Tetra-S	2	bridging
2364	Tetra-S	2	bridging
2374	Tetra-S	2	bridging
2379	Tetra-S	2	bridging
2384	Tetra-S	0	ineffective
2389	Tetra-S	0	ineffective
2394	Tetra-S	0	ineffective
2404	Tetra-S	2	bridging
2409	Tetra-S	3	effective
2419	Tetra-S	0	ineffective
2429	Tetra-S	2	bridging
2434	Tetra-S	0	ineffective
2439	Tetra-S	0	ineffective
2444	Tetra-S	2	bridging
2449	Tetra-S	2	bridging
2454	Tetra-S	2	bridging
2459	Tetra-S	2	bridging
2464	Tetra-S	2	bridging
2469	Tetra-S	0	ineffective
2474	Tetra-S	0	ineffective
2479	Tetra-S	2	bridging
2484	Tetra-S	0	ineffective
2489	Tetra-S	0	ineffective
2494	Tetra-S	2	bridging
2499	Tetra-S	0	ineffective
2504	Tetra-S	0	ineffective
2509	Tetra-S	0	ineffective
2514	Tetra-S	0	ineffective
2519	Tetra-S	2	bridging
2539	Tetra-S	2	bridging
2544	Tetra-S	0	ineffective
2549	Tetra-S	2	bridging
2554	Tetra-S	4	effective
2559	Tetra-S	0	ineffective
2564	Tetra-S	2	bridging
2569	Tetra-S	2	bridging
2574	Tetra-S	0	ineffective
2579	Tetra-S	2	bridging
2584	Tetra-S	3	effective
2589	Tetra-S	2	bridging
2599	Tetra-S	2	bridging
2604	Tetra-S	2	bridging
2619	Tetra-S	2	bridging
2624	Tetra-S	4	effective
2629	Tetra-S	0	ineffective
2634	Tetra-S	0	ineffective
2639	Tetra-S	0	ineffective
2644	Tetra-S	0	ineffective
2649	Tetra-S	4	effective
2659	Tetra-S	0	ineffective
2664	Tetra-S	0	ineffective
2669	Tetra-S	2	bridging
2674	Tetra-S	2	bridging
2679	Tetra-S	0	ineffective
2684	Tetra-S	2	bridging
2689	Tetra-S	0	ineffective
2694	Tetra-S	0	ineffective
2699	Tetra-S	3	effective
2704	Tetra-S	3	effective
2719	Tetra-S	2	bridging
2724	Tetra-S	0	ineffective
2729	Tetra-S	0	ineffective
2734	Tetra-S	3	effective
2739	Tetra-S	2	bridging
2744	Tetra-S	4	effective
2749	Tetra-S	0	ineffective
2754	Tetra-S	2	bridging
2759	Tetra-S	3	effective
2769	Tetra-S	4	effective
2779	Tetra-S	4	effective
2784	Tetra-S	0	ineffective
2789	Tetra-S	0	ineffective
2794	Tetra-S	0	ineffective
2799	Tetra-S	0	ineffective
2804	Tetra-S	4	effective
2809	Tetra-S	0	ineffective
2814	Tetra-S	2	bridging
2819	Tetra-S	2	bridging
2824	Tetra-S	0	ineffective
2834	Tetra-S	3	effective
2839	Tetra-S	2	bridging
2844	Tetra-S	3	effective
2854	Tetra-S	2	bridging
2859	Tetra-S	2	bridging
2864	Tetra-S	3	effective
2869	Tetra-S	2	bridging
2874	Tetra-S	0	ineffective
2879	Tetra-S	0	ineffective
2884	Tetra-S	3	effective
2889	Tetra-S	0	ineffective
2894	Tetra-S	0	ineffective
2899	Tetra-S	2	bridging
2904	Tetra-S	0	ineffective
2909	Tetra-S	0	ineffective
2914	Tetra-S	3	effective
2919	Tetra-S	0	ineffective
2924	Tetra-S	2	bridging
2929	Tetra-S	0	ineffective
2934	Tetra-S	2	bridging
2939	Tetra-S	0	ineffective
2944	Tetra-S	0	ineffective
2949	Tetra-S	2	bridging
2954	Tetra-S	0	ineffective
2959	Tetra-S	2	bridging
2964	Tetra-S	0	ineffective
2974	Tetra-S	2	bridging
2979	Tetra-S	3	effective
2984	Tetra-S	0	ineffective
2989	Tetra-S	2	bridging
2994	Tetra-S	0	ineffective
2999	Tetra-S	0	ineffective
3004	Tetra-S	3	effective
3009	Tetra-S	0	ineffective
3014	Tetra-S	0	ineffective
3024	Tetra-S	2	bridging
3034	Tetra-S	2	bridging
3039	Tetra-S	2	bridging
3044	Tetra-S	2	bridging
3049	Tetra-S	3	effective
3054	Tetra-S	2	bridging
3059	Tetra-S	0	ineffective
3064	Tetra-S	0	ineffective
3069	Tetra-S	0	ineffective
3079	Tetra-S	3	effective
3089	Tetra-S	0	ineffective
3094	Tetra-S	2	bridging
3099	Tetra-S	3	effective
3104	Tetra-S	3	effective
3109	Tetra-S	0	ineffective
3114	Tetra-S	0	ineffective
3124	Tetra-S	2	bridging
