crosslink_id	type	effective_functionality	scanlan_classification
5564	Tetra-S	2	bridging
5569	Tetra-S	3	effective
5574	Tetra-S	0	ineffective
5579	Tetra-S	0	ineffective
5584	Tetra-S	0	ineffective
5589	Tetra-S	3	effective
5594	Tetra-S	3	effective
5599	Tetra-S	0	ineffective
5604	Tetra-S	3	effective
5609	Tetra-S	3	effective
5614	Tetra-S	3	effective
5619	Tetra-S	3	effective
5624	Tetra-S	2	bridging
5629	Tetra-S	4	effective
5634	Tetra-S	4	effective
5639	Tetra-S	2	bridging
5644	Tetra-S	0	ineffective
5649	Tetra-S	3	effective
5654	Tetra-S	4	effective
5659	Tetra-S	0	ineffective
5664	Tetra-S	0	ineffective
5669	Tetra-S	3	effective
5674	Tetra-S	0	ineffective
5679	Tetra-S	0	ineffective
5684	Tetra-S	2	bridging
5689	Tetra-S	0	ineffective
5694	Tetra-S	0	ineffective
5699	Tetra-S	2	bridging
5704	Tetra-S	2	bridging
5709	Tetra-S	3	effective
5714	Tetra-S	3	effective
5719	Tetra-S	2	bridging
5724	Tetra-S	2	bridging
5729	Tetra-S	0	ineffective
5734	Tetra-S	3	effective
5739	Tetra-S	2	bridging
5744	Tetra-S	3	effective
5749	Tetra-S	3	effective
5754	Tetra-S	4	effective
5759	Tetra-S	2	bridging
5764	Tetra-S	4	effective
5769	Tetra-S	0	ineffective
5774	Tetra-S	3	effective
5779	Tetra-S	0	ineffective
5784	Tetra-S	2	bridging
5789	Tetra-S	2	bridging
5794	Tetra-S	0	ineffective
5799	Tetra-S	2	bridging
5804	Tetra-S	2	bridging
5809	Tetra-S	0	ineffective
5814	Tetra-S	2	bridging
5819	Tetra-S	3	effective
5824	Tetra-S	0	ineffective
5829	Tetra-S	2	bridging
5834	Tetra-S	3	effective
5839	Tetra-S	2	bridging
5844	Tetra-S	0	ineffective
5849	Tetra-S	0	ineffective
5854	Tetra-S	2	bridging
5859	Tetra-S	2	bridging
5869	Tetra-S	3	effective
5874	Tetra-S	0	ineffective
5879	Tetra-S	0	ineffective
5884	Tetra-S	2	bridging
5899	Tetra-S	2	bridging
5904	Tetra-S	0	ineffective
5909	Tetra-S	2	bridging
5914	Tetra-S	2	bridging
5919	Tetra-S	0	ineffective
5924	Tetra-S	2	bridging
5929	Tetra-S	0	ineffective
5934	Tetra-S	0	ineffective
5939	Tetra-S	0	ineffective
5944	Tetra-S	2	bridging
5949	Tetra-S	0	ineffective
5954	Tetra-S	3	effective
5959	Tetra-S	0	ineffective
5964	Tetra-S	2	bridging
5969	Tetra-S	2	bridging
5979	Tetra-S	3	effective
5984	Tetra-S	3	effective
5989	Tetra-S	3	effective
5999	Tetra-S	3	effective
6009	Tetra-S	3	effective
6014	Tetra-S	2	bridging
6019	Tetra-S	2	bridging
6024	Tetra-S	2	bridging
6029	Tetra-S	4	effective
6034	Tetra-S	0	ineffective
6039	Tetra-S	4	effective
6044	Tetra-S	3	effective
6049	Tetra-S	0	ineffective
6054	Tetra-S	4	effective
6059	Tetra-S	2	bridging
6064	Tetra-S	3	effective
6069	Tetra-S	3	effective
6074	Tetra-S	3	effective
6079	Tetra-S	4	effective
6084	Tetra-S	0	ineffective
6089	Tetra-S	3	effective
6094	Tetra-S	0	ineffective
6099	Tetra-S	2	bridging
6104	Tetra-S	3	effective
6109	Tetra-S	2	bridging
6114	Tetra-S	2	bridging
6119	Tetra-S	2	bridging
6124	Tetra-S	2	bridging
6129	Tetra-S	2	bridging
6134	Tetra-S	3	effective
6139	Tetra-S	0	ineffective
6144	Tetra-S	2	bridging
6149	Tetra-S	2	bridging
6154	Tetra-S	3	effective
6159	Tetra-S	3	effective
6164	Tetra-S	0	ineffective
6169	Tetra-S	3	effective
6174	Tetra-S	3	effective
6179	Tetra-S	3	effective
6184	Tetra-S	0	ineffective
6189	Tetra-S	2	bridging
6194	Tetra-S	4	effective
6199	Tetra-S	2	bridging
6204	Tetra-S	0	ineffective
6209	Tetra-S	2	bridging
6214	Tetra-S	3	effective
6219	Tetra-S	3	effective
6224	Tetra-S	0	ineffective
6229	Tetra-S	0	ineffective
6234	Tetra-S	2	bridging
6239	Tetra-S	0	ineffective
6244	Tetra-S	0	ineffective
6249	Tetra-S	2	bridging
