crosslink_id	type	effective_functionality	scanlan_classification
3704	Tetra-S	3	effective
3709	Tetra-S	0	ineffective
3714	Tetra-S	2	bridging
3719	Tetra-S	2	bridging
3724	Tetra-S	2	bridging
3729	Tetra-S	4	effective
3734	Tetra-S	0	ineffective
3739	Tetra-S	4	effective
3744	Tetra-S	0	ineffective
3749	Tetra-S	2	bridging
3754	Tetra-S	3	effective
3759	Tetra-S	3	effective
3764	Tetra-S	2	bridging
3769	Tetra-S	3	effective
3774	Tetra-S	2	bridging
3779	Tetra-S	0	ineffective
3784	Tetra-S	0	ineffective
3789	Tetra-S	3	effective
3794	Tetra-S	3	effective
3799	Tetra-S	3	effective
3804	Tetra-S	0	ineffective
3809	Tetra-S	0	ineffective
3814	Tetra-S	2	bridging
3819	Tetra-S	0	ineffective
3824	Tetra-S	3	effective
3829	Tetra-S	0	ineffective
3839	Tetra-S	3	effective
3844	Tetra-S	0	ineffective
3849	Tetra-S	2	bridging
3854	Tetra-S	0	ineffective
3864	Tetra-S	2	bridging
3869	Tetra-S	2	bridging
3874	Tetra-S	4	effective
3879	Tetra-S	2	bridging
3884	Tetra-S	3	effective
3889	Tetra-S	2	bridging
3894	Tetra-S	2	bridging
3899	Tetra-S	4	effective
3909	Tetra-S	2	bridging
3914	Tetra-S	2	bridging
3919	Tetra-S	0	ineffective
3929	Tetra-S	0	ineffective
3934	Tetra-S	3	effective
3939	Tetra-S	0	ineffective
3944	Tetra-S	0	ineffective
3949	Tetra-S	4	effective
3954	Tetra-S	2	bridging
3959	Tetra-S	3	effective
3969	Tetra-S	3	effective
3979	Tetra-S	4	effective
3984	Tetra-S	3	effective
3989	Tetra-S	0	ineffective
3994	Tetra-S	4	effective
3999	Tetra-S	2	bridging
4004	Tetra-S	0	ineffective
4009	Tetra-S	0	ineffective
4014	Tetra-S	3	effective
4019	Tetra-S	4	effective
4024	Tetra-S	2	bridging
4029	Tetra-S	3	effective
4034	Tetra-S	0	ineffective
4039	Tetra-S	3	effective
4044	Tetra-S	2	bridging
4049	Tetra-S	0	ineffective
4054	Tetra-S	2	bridging
4059	Tetra-S	4	effective
4064	Tetra-S	0	ineffective
4069	Tetra-S	2	bridging
4074	Tetra-S	3	effective
4079	Tetra-S	0	ineffective
4084	Tetra-S	3	effective
4089	Tetra-S	2	bridging
4104	Tetra-S	2	bridging
4109	Tetra-S	2	bridging
4114	Tetra-S	3	effective
4119	Tetra-S	2	bridging
4129	Tetra-S	0	ineffective
4134	Tetra-S	3	effective
4139	Tetra-S	2	bridging
4144	Tetra-S	3	effective
4149	Tetra-S	2	bridging
4154	Tetra-S	0	ineffective
4159	Tetra-S	2	bridging
4164	Tetra-S	4	effective
4169	Tetra-S	4	effective
4174	Tetra-S	3	effective
4179	Tetra-S	0	ineffective
4184	Tetra-S	2	bridging
4189	Tetra-S	4	effective
4194	Tetra-S	2	bridging
4199	Tetra-S	2	bridging
4204	Tetra-S	3	effective
4209	Tetra-S	4	effective
4214	Tetra-S	2	bridging
4219	Tetra-S	3	effective
4224	Tetra-S	3	effective
4229	Tetra-S	2	bridging
4234	Tetra-S	0	ineffective
4239	Tetra-S	2	bridging
4244	Tetra-S	4	effective
4249	Tetra-S	2	bridging
4254	Tetra-S	2	bridging
4259	Tetra-S	4	effective
4264	Tetra-S	0	ineffective
4269	Tetra-S	2	bridging
4274	Tetra-S	4	effective
4279	Tetra-S	2	bridging
4284	Tetra-S	2	bridging
4289	Tetra-S	0	ineffective
4294	Tetra-S	0	ineffective
4299	Tetra-S	0	ineffective
4304	Tetra-S	3	effective
4309	Tetra-S	0	ineffective
4314	Tetra-S	0	ineffective
4319	Tetra-S	0	ineffective
4324	Tetra-S	3	effective
4329	Tetra-S	0	ineffective
4334	Tetra-S	2	bridging
4339	Tetra-S	2	bridging
4344	Tetra-S	2	bridging
4349	Tetra-S	2	bridging
4354	Tetra-S	2	bridging
4359	Tetra-S	2	bridging
4364	Tetra-S	3	effective
4369	Tetra-S	4	effective
4374	Tetra-S	3	effective
4379	Tetra-S	0	ineffective
4384	Tetra-S	0	ineffective
4389	Tetra-S	0	ineffective
4394	Tetra-S	2	bridging
4399	Tetra-S	0	ineffective
4404	Tetra-S	0	ineffective
4409	Tetra-S	0	ineffective
4414	Tetra-S	2	bridging
4419	Tetra-S	4	effective
4424	Tetra-S	3	effective
4429	Tetra-S	4	effective
4439	Tetra-S	2	bridging
4444	Tetra-S	0	ineffective
4449	Tetra-S	0	ineffective
4454	Tetra-S	3	effective
4459	Tetra-S	2	bridging
4464	Tetra-S	3	effective
4469	Tetra-S	0	ineffective
4474	Tetra-S	2	bridging
4479	Tetra-S	2	bridging
4484	Tetra-S	2	bridging
4489	Tetra-S	2	bridging
4494	Tetra-S	0	ineffective
4499	Tetra-S	2	bridging
4504	Tetra-S	0	ineffective
4509	Tetra-S	2	bridging
4514	Tetra-S	3	effective
4519	Tetra-S	3	effective
4524	Tetra-S	0	ineffective
4529	Tetra-S	3	effective
4534	Tetra-S	3	effective
4539	Tetra-S	4	effective
4544	Tetra-S	0	ineffective
4549	Tetra-S	0	ineffective
4554	Tetra-S	2	bridging
4559	Tetra-S	2	bridging
4564	Tetra-S	0	ineffective
4569	Tetra-S	0	ineffective
4574	Tetra-S	2	bridging
4579	Tetra-S	0	ineffective
4584	Tetra-S	2	bridging
4589	Tetra-S	0	ineffective
4594	Tetra-S	4	effective
4599	Tetra-S	3	effective
4604	Tetra-S	2	bridging
4609	Tetra-S	0	ineffective
4619	Tetra-S	0	ineffective
4624	Tetra-S	2	bridging
4629	Tetra-S	4	effective
4634	Tetra-S	3	effective
4639	Tetra-S	2	bridging
4644	Tetra-S	0	ineffective
4654	Tetra-S	2	bridging
4659	Tetra-S	2	bridging
4669	Tetra-S	0	ineffective
4674	Tetra-S	2	bridging
4679	Tetra-S	2	bridging
4684	Tetra-S	2	bridging
4689	Tetra-S	0	ineffective
4699	Tetra-S	3	effective
4704	Tetra-S	3	effective
4709	Tetra-S	2	bridging
4714	Tetra-S	0	ineffective
4719	Tetra-S	2	bridging
4724	Tetra-S	0	ineffective
4729	Tetra-S	2	bridging
4734	Tetra-S	3	effective
4739	Tetra-S	0	ineffective
4744	Tetra-S	0	ineffective
4749	Tetra-S	3	effective
4754	Tetra-S	3	effective
4759	Tetra-S	2	bridging
4764	Tetra-S	2	bridging
4769	Tetra-S	4	effective
4779	Tetra-S	3	effective
4784	Tetra-S	0	ineffective
4789	Tetra-S	3	effective
4794	Tetra-S	3	effective
4804	Tetra-S	2	bridging
4809	Tetra-S	0	ineffective
4814	Tetra-S	2	bridging
4819	Tetra-S	2	bridging
4824	Tetra-S	3	effective
4829	Tetra-S	2	bridging
4834	Tetra-S	2	bridging
4839	Tetra-S	2	bridging
4849	Tetra-S	2	bridging
4854	Tetra-S	0	ineffective
4859	Tetra-S	2	bridging
4864	Tetra-S	2	bridging
4869	Tetra-S	3	effective
4874	Tetra-S	4	effective
4879	Tetra-S	2	bridging
4884	Tetra-S	4	effective
4889	Tetra-S	0	ineffective
4894	Tetra-S	2	bridging
4899	Tetra-S	0	ineffective
4904	Tetra-S	4	effective
4909	Tetra-S	3	effective
4914	Tetra-S	2	bridging
4924	Tetra-S	4	effective
4929	Tetra-S	3	effective
4939	Tetra-S	3	effective
4944	Tetra-S	2	bridging
4949	Tetra-S	3	effective
4954	Tetra-S	3	effective
4959	Tetra-S	2	bridging
4964	Tetra-S	2	bridging
4969	Tetra-S	2	bridging
4979	Tetra-S	2	bridging
4984	Tetra-S	0	ineffective
4989	Tetra-S	3	effective
4994	Tetra-S	0	ineffective
4999	Tetra-S	0	ineffective
5004	Tetra-S	3	effective
5009	Tetra-S	2	bridging
5014	Tetra-S	2	bridging
5019	Tetra-S	0	ineffective
5029	Tetra-S	0	ineffective
5034	Tetra-S	3	effective
5039	Tetra-S	2	bridging
5044	Tetra-S	3	effective
5049	Tetra-S	3	effective
5054	Tetra-S	3	effective
5059	Tetra-S	0	ineffective
5064	Tetra-S	3	effective
5069	Tetra-S	2	bridging
5074	Tetra-S	2	bridging
5079	Tetra-S	3	effective
5084	Tetra-S	3	effective
5089	Tetra-S	4	effective
5094	Tetra-S	0	ineffective
5099	Tetra-S	0	ineffective
5104	Tetra-S	3	effective
5109	Tetra-S	2	bridging
5114	Tetra-S	0	ineffective
5119	Tetra-S	2	bridging
5124	Tetra-S	2	bridging
5129	Tetra-S	4	effective
5149	Tetra-S	4	effective
5154	Tetra-S	2	bridging
5159	Tetra-S	2	bridging
5164	Tetra-S	3	effective
5169	Tetra-S	0	ineffective
5174	Tetra-S	4	effective
5179	Tetra-S	2	bridging
5184	Tetra-S	2	bridging
5189	Tetra-S	0	ineffective
5194	Tetra-S	4	effective
5199	Tetra-S	3	effective
5204	Tetra-S	3	effective
5209	Tetra-S	3	effective
5214	Tetra-S	2	bridging
5219	Tetra-S	3	effective
5224	Tetra-S	2	bridging
5229	Tetra-S	3	effective
5234	Tetra-S	3	effective
5244	Tetra-S	2	bridging
5249	Tetra-S	0	ineffective
5254	Tetra-S	3	effective
5259	Tetra-S	0	ineffective
5264	Tetra-S	3	effective
5274	Tetra-S	4	effective
5284	Tetra-S	3	effective
5294	Tetra-S	0	ineffective
5299	Tetra-S	0	ineffective
5304	Tetra-S	0	ineffective
5309	Tetra-S	2	bridging
5314	Tetra-S	0	ineffective
5319	Tetra-S	2	bridging
5324	Tetra-S	2	bridging
5329	Tetra-S	0	ineffective
5334	Tetra-S	3	effective
5339	Tetra-S	3	effective
5344	Tetra-S	4	effective
5349	Tetra-S	2	bridging
5364	Tetra-S	0	ineffective
5369	Tetra-S	2	bridging
5374	Tetra-S	3	effective
5379	Tetra-S	0	ineffective
5384	Tetra-S	0	ineffective
5389	Tetra-S	3	effective
5394	Tetra-S	3	effective
5399	Tetra-S	2	bridging
5404	Tetra-S	0	ineffective
5409	Tetra-S	2	bridging
5414	Tetra-S	2	bridging
5419	Tetra-S	4	effective
5424	Tetra-S	0	ineffective
5429	Tetra-S	4	effective
5434	Tetra-S	3	effective
5439	Tetra-S	4	effective
5444	Tetra-S	2	bridging
5449	Tetra-S	2	bridging
5454	Tetra-S	4	effective
5459	Tetra-S	2	bridging
5464	Tetra-S	2	bridging
5474	Tetra-S	3	effective
5479	Tetra-S	4	effective
5484	Tetra-S	0	ineffective
5489	Tetra-S	4	effective
5494	Tetra-S	3	effective
5499	Tetra-S	2	bridging
5504	Tetra-S	2	bridging
5509	Tetra-S	2	bridging
5514	Tetra-S	0	ineffective
5519	Tetra-S	3	effective
5524	Tetra-S	3	effective
5529	Tetra-S	2	bridging
5539	Tetra-S	0	ineffective
5544	Tetra-S	3	effective
5549	Tetra-S	3	effective
5554	Tetra-S	2	bridging
5559	Tetra-S	2	bridging
5564	Tetra-S	0	ineffective
5569	Tetra-S	3	effective
5579	Tetra-S	2	bridging
5584	Tetra-S	2	bridging
5589	Tetra-S	0	ineffective
5594	Tetra-S	3	effective
5599	Tetra-S	2	bridging
5609	Tetra-S	3	effective
5614	Tetra-S	0	ineffective
5619	Tetra-S	3	effective
5624	Tetra-S	3	effective
5629	Tetra-S	0	ineffective
5634	Tetra-S	3	effective
5644	Tetra-S	2	bridging
5649	Tetra-S	2	bridging
5654	Tetra-S	4	effective
5659	Tetra-S	0	ineffective
5664	Tetra-S	0	ineffective
5669	Tetra-S	2	bridging
5674	Tetra-S	2	bridging
5679	Tetra-S	3	effective
5684	Tetra-S	0	ineffective
5689	Tetra-S	2	bridging
5694	Tetra-S	2	bridging
5699	Tetra-S	3	effective
5704	Tetra-S	4	effective
5709	Tetra-S	3	effective
5714	Tetra-S	0	ineffective
5719	Tetra-S	3	effective
5724	Tetra-S	2	bridging
5729	Tetra-S	3	effective
5734	Tetra-S	4	effective
5739	Tetra-S	0	ineffective
5744	Tetra-S	0	ineffective
5749	Tetra-S	0	ineffective
5754	Tetra-S	0	ineffective
5764	Tetra-S	2	bridging
5774	Tetra-S	4	effective
5779	Tetra-S	0	ineffective
5784	Tetra-S	2	bridging
5789	Tetra-S	3	effective
5794	Tetra-S	3	effective
5799	Tetra-S	0	ineffective
5804	Tetra-S	2	bridging
5809	Tetra-S	0	ineffective
5814	Tetra-S	2	bridging
5819	Tetra-S	2	bridging
5824	Tetra-S	4	effective
5829	Tetra-S	0	ineffective
5834	Tetra-S	2	bridging
5839	Tetra-S	3	effective
5844	Tetra-S	3	effective
5849	Tetra-S	3	effective
5854	Tetra-S	4	effective
5864	Tetra-S	2	bridging
5869	Tetra-S	0	ineffective
5874	Tetra-S	4	effective
5879	Tetra-S	2	bridging
5884	Tetra-S	3	effective
5889	Tetra-S	3	effective
5894	Tetra-S	2	bridging
5899	Tetra-S	3	effective
5904	Tetra-S	2	bridging
5909	Tetra-S	2	bridging
5914	Tetra-S	2	bridging
5919	Tetra-S	0	ineffective
5924	Tetra-S	0	ineffective
5929	Tetra-S	2	bridging
5934	Tetra-S	2	bridging
5939	Tetra-S	2	bridging
5944	Tetra-S	4	effective
5949	Tetra-S	2	bridging
5954	Tetra-S	0	ineffective
5959	Tetra-S	4	effective
5964	Tetra-S	2	bridging
5969	Tetra-S	3	effective
5974	Tetra-S	2	bridging
5979	Tetra-S	3	effective
5984	Tetra-S	3	effective
5989	Tetra-S	2	bridging
5994	Tetra-S	2	bridging
5999	Tetra-S	3	effective
6004	Tetra-S	3	effective
6009	Tetra-S	0	ineffective
6014	Tetra-S	3	effective
6019	Tetra-S	2	bridging
6024	Tetra-S	0	ineffective
6029	Tetra-S	2	bridging
6039	Tetra-S	2	bridging
6044	Tetra-S	2	bridging
6054	Tetra-S	2	bridging
6064	Tetra-S	0	ineffective
6069	Tetra-S	2	bridging
6074	Tetra-S	2	bridging
6079	Tetra-S	2	bridging
6084	Tetra-S	4	effective
6089	Tetra-S	2	bridging
6094	Tetra-S	4	effective
6099	Tetra-S	2	bridging
6104	Tetra-S	2	bridging
6109	Tetra-S	2	bridging
6114	Tetra-S	2	bridging
6124	Tetra-S	4	effective
6129	Tetra-S	3	effective
6134	Tetra-S	4	effective
6139	Tetra-S	0	ineffective
6144	Tetra-S	3	effective
6149	Tetra-S	4	effective
6154	Tetra-S	2	bridging
6159	Tetra-S	0	ineffective
6164	Tetra-S	2	bridging
6169	Tetra-S	0	ineffective
6174	Tetra-S	3	effective
6179	Tetra-S	0	ineffective
6184	Tetra-S	2	bridging
6189	Tetra-S	2	bridging
6194	Tetra-S	0	ineffective
6199	Tetra-S	4	effective
6204	Tetra-S	0	ineffective
6209	Tetra-S	2	bridging
6214	Tetra-S	0	ineffective
6219	Tetra-S	0	ineffective
6224	Tetra-S	2	bridging
6229	Tetra-S	2	bridging
6234	Tetra-S	0	ineffective
6239	Tetra-S	2	bridging
6244	Tetra-S	2	bridging
6249	Tetra-S	2	bridging
