crosslink_id	type	effective_functionality	scanlan_classification
1429	Tetra-S	3	effective
1434	Tetra-S	3	effective
1439	Tetra-S	1	ineffective
1444	Tetra-S	4	effective
1449	Tetra-S	3	effective
1454	Tetra-S	1	ineffective
1459	Tetra-S	3	effective
1464	Tetra-S	2	bridging
1469	Tetra-S	1	ineffective
1474	Tetra-S	2	bridging
1479	Tetra-S	3	effective
1484	Tetra-S	3	effective
1489	Tetra-S	3	effective
1494	Tetra-S	2	bridging
1499	Tetra-S	0	ineffective
1504	Tetra-S	1	ineffective
1519	Tetra-S	4	effective
1524	Tetra-S	2	bridging
1529	Tetra-S	2	bridging
1534	Tetra-S	0	ineffective
1539	Tetra-S	2	bridging
1544	Tetra-S	1	ineffective
1549	Tetra-S	3	effective
1554	Tetra-S	1	ineffective
1559	Tetra-S	0	ineffective
1564	Tetra-S	2	bridging
1569	Tetra-S	3	effective
1574	Tetra-S	2	bridging
1579	Tetra-S	0	ineffective
1584	Tetra-S	0	ineffective
1589	Tetra-S	3	effective
1594	Tetra-S	0	ineffective
1599	Tetra-S	2	bridging
1604	Tetra-S	4	effective
1609	Tetra-S	2	bridging
1614	Tetra-S	4	effective
1619	Tetra-S	4	effective
1629	Tetra-S	2	bridging
1634	Tetra-S	3	effective
1639	Tetra-S	2	bridging
1644	Tetra-S	0	ineffective
1649	Tetra-S	3	effective
1654	Tetra-S	2	bridging
1659	Tetra-S	2	bridging
1664	Tetra-S	0	ineffective
1669	Tetra-S	2	bridging
1674	Tetra-S	4	effective
1679	Tetra-S	2	bridging
1689	Tetra-S	2	bridging
1694	Tetra-S	2	bridging
1699	Tetra-S	2	bridging
1704	Tetra-S	1	ineffective
1709	Tetra-S	2	bridging
1719	Tetra-S	4	effective
1724	Tetra-S	0	ineffective
1729	Tetra-S	3	effective
1734	Tetra-S	0	ineffective
1739	Tetra-S	1	ineffective
1744	Tetra-S	2	bridging
1749	Tetra-S	3	effective
1754	Tetra-S	3	effective
1764	Tetra-S	0	ineffective
1774	Tetra-S	0	ineffective
1784	Tetra-S	2	bridging
1789	Tetra-S	3	effective
1794	Tetra-S	3	effective
1799	Tetra-S	3	effective
1804	Tetra-S	3	effective
1809	Tetra-S	4	effective
1814	Tetra-S	2	bridging
1819	Tetra-S	2	bridging
1824	Tetra-S	2	bridging
1829	Tetra-S	0	ineffective
1834	Tetra-S	1	ineffective
1839	Tetra-S	3	effective
1844	Tetra-S	0	ineffective
1849	Tetra-S	3	effective
1854	Tetra-S	4	effective
1859	Tetra-S	3	effective
1864	Tetra-S	2	bridging
1869	Tetra-S	0	ineffective
1879	Tetra-S	0	ineffective
1884	Tetra-S	2	bridging
1889	Tetra-S	2	bridging
1894	Tetra-S	2	bridging
1899	Tetra-S	2	bridging
1904	Tetra-S	3	effective
1914	Tetra-S	3	effective
1919	Tetra-S	2	bridging
1924	Tetra-S	3	effective
1929	Tetra-S	3	effective
1934	Tetra-S	2	bridging
1944	Tetra-S	2	bridging
1949	Tetra-S	2	bridging
1954	Tetra-S	3	effective
1964	Tetra-S	3	effective
1969	Tetra-S	4	effective
1979	Tetra-S	2	bridging
1984	Tetra-S	2	bridging
1989	Tetra-S	2	bridging
1994	Tetra-S	3	effective
1999	Tetra-S	3	effective
2004	Tetra-S	3	effective
2009	Tetra-S	3	effective
2014	Tetra-S	4	effective
2019	Tetra-S	0	ineffective
2024	Tetra-S	2	bridging
2029	Tetra-S	2	bridging
2034	Tetra-S	3	effective
2039	Tetra-S	2	bridging
2044	Tetra-S	3	effective
2049	Tetra-S	2	bridging
2054	Tetra-S	3	effective
2059	Tetra-S	4	effective
2064	Tetra-S	2	bridging
2074	Tetra-S	2	bridging
2084	Tetra-S	3	effective
2089	Tetra-S	2	bridging
2094	Tetra-S	2	bridging
2099	Tetra-S	1	ineffective
2109	Tetra-S	0	ineffective
2114	Tetra-S	2	bridging
2119	Tetra-S	2	bridging
2124	Tetra-S	2	bridging
2134	Tetra-S	0	ineffective
2139	Tetra-S	0	ineffective
2144	Tetra-S	2	bridging
2149	Tetra-S	2	bridging
2154	Tetra-S	1	ineffective
2159	Tetra-S	0	ineffective
2164	Tetra-S	2	bridging
2169	Tetra-S	4	effective
2174	Tetra-S	2	bridging
2179	Tetra-S	2	bridging
2184	Tetra-S	2	bridging
2189	Tetra-S	2	bridging
2199	Tetra-S	2	bridging
2204	Tetra-S	2	bridging
2209	Tetra-S	2	bridging
2214	Tetra-S	3	effective
2219	Tetra-S	0	ineffective
2224	Tetra-S	1	ineffective
2229	Tetra-S	3	effective
2234	Tetra-S	2	bridging
2239	Tetra-S	0	ineffective
2244	Tetra-S	2	bridging
2249	Tetra-S	2	bridging
2259	Tetra-S	2	bridging
2264	Tetra-S	3	effective
2269	Tetra-S	2	bridging
2279	Tetra-S	2	bridging
2284	Tetra-S	4	effective
2289	Tetra-S	2	bridging
2294	Tetra-S	2	bridging
2299	Tetra-S	2	bridging
2304	Tetra-S	3	effective
2309	Tetra-S	2	bridging
2314	Tetra-S	2	bridging
2319	Tetra-S	2	bridging
2324	Tetra-S	1	ineffective
2329	Tetra-S	2	bridging
2334	Tetra-S	3	effective
2339	Tetra-S	3	effective
2349	Tetra-S	2	bridging
2359	Tetra-S	2	bridging
2364	Tetra-S	3	effective
2374	Tetra-S	2	bridging
2379	Tetra-S	1	ineffective
2384	Tetra-S	3	effective
2389	Tetra-S	3	effective
2394	Tetra-S	3	effective
2404	Tetra-S	2	bridging
2409	Tetra-S	3	effective
2414	Tetra-S	2	bridging
2419	Tetra-S	3	effective
2429	Tetra-S	3	effective
2434	Tetra-S	0	ineffective
2439	Tetra-S	3	effective
2454	Tetra-S	2	bridging
2459	Tetra-S	2	bridging
2464	Tetra-S	1	ineffective
2469	Tetra-S	2	bridging
2474	Tetra-S	1	ineffective
2479	Tetra-S	3	effective
2484	Tetra-S	3	effective
2489	Tetra-S	4	effective
2494	Tetra-S	2	bridging
2499	Tetra-S	3	effective
2504	Tetra-S	3	effective
2509	Tetra-S	2	bridging
2514	Tetra-S	3	effective
2519	Tetra-S	4	effective
2524	Tetra-S	4	effective
2529	Tetra-S	2	bridging
2534	Tetra-S	3	effective
2539	Tetra-S	3	effective
2544	Tetra-S	2	bridging
2549	Tetra-S	3	effective
2559	Tetra-S	2	bridging
2564	Tetra-S	2	bridging
2574	Tetra-S	3	effective
2579	Tetra-S	3	effective
2584	Tetra-S	2	bridging
2589	Tetra-S	3	effective
2594	Tetra-S	0	ineffective
2599	Tetra-S	2	bridging
2609	Tetra-S	3	effective
2614	Tetra-S	3	effective
2619	Tetra-S	1	ineffective
2624	Tetra-S	3	effective
2634	Tetra-S	2	bridging
2639	Tetra-S	1	ineffective
2644	Tetra-S	0	ineffective
2649	Tetra-S	3	effective
2654	Tetra-S	2	bridging
2659	Tetra-S	2	bridging
2664	Tetra-S	2	bridging
2669	Tetra-S	0	ineffective
2679	Tetra-S	4	effective
2684	Tetra-S	3	effective
2689	Tetra-S	3	effective
2694	Tetra-S	3	effective
2699	Tetra-S	2	bridging
2704	Tetra-S	3	effective
2709	Tetra-S	4	effective
2714	Tetra-S	3	effective
2719	Tetra-S	3	effective
2724	Tetra-S	1	ineffective
2734	Tetra-S	0	ineffective
2739	Tetra-S	2	bridging
2749	Tetra-S	2	bridging
2754	Tetra-S	2	bridging
2759	Tetra-S	1	ineffective
2764	Tetra-S	2	bridging
2769	Tetra-S	3	effective
2774	Tetra-S	1	ineffective
2779	Tetra-S	4	effective
2784	Tetra-S	2	bridging
2789	Tetra-S	2	bridging
2794	Tetra-S	3	effective
2799	Tetra-S	3	effective
2804	Tetra-S	4	effective
2809	Tetra-S	2	bridging
2814	Tetra-S	3	effective
2819	Tetra-S	2	bridging
2824	Tetra-S	2	bridging
2829	Tetra-S	2	bridging
2834	Tetra-S	0	ineffective
2839	Tetra-S	3	effective
2844	Tetra-S	1	ineffective
2849	Tetra-S	3	effective
2854	Tetra-S	4	effective
2864	Tetra-S	3	effective
2869	Tetra-S	2	bridging
2874	Tetra-S	3	effective
2879	Tetra-S	2	bridging
2884	Tetra-S	3	effective
2889	Tetra-S	2	bridging
2899	Tetra-S	2	bridging
2904	Tetra-S	2	bridging
2909	Tetra-S	3	effective
2914	Tetra-S	3	effective
2919	Tetra-S	2	bridging
2929	Tetra-S	0	ineffective
2934	Tetra-S	4	effective
2939	Tetra-S	3	effective
2944	Tetra-S	2	bridging
2949	Tetra-S	2	bridging
2954	Tetra-S	1	ineffective
2959	Tetra-S	2	bridging
2964	Tetra-S	4	effective
2969	Tetra-S	3	effective
2979	Tetra-S	2	bridging
2984	Tetra-S	2	bridging
2989	Tetra-S	4	effective
2994	Tetra-S	2	bridging
2999	Tetra-S	4	effective
3004	Tetra-S	0	ineffective
3014	Tetra-S	3	effective
3019	Tetra-S	4	effective
3024	Tetra-S	3	effective
3029	Tetra-S	1	ineffective
3034	Tetra-S	2	bridging
3039	Tetra-S	3	effective
3044	Tetra-S	2	bridging
3049	Tetra-S	4	effective
3054	Tetra-S	2	bridging
3059	Tetra-S	2	bridging
3064	Tetra-S	2	bridging
3069	Tetra-S	3	effective
3074	Tetra-S	2	bridging
3079	Tetra-S	2	bridging
3084	Tetra-S	3	effective
3089	Tetra-S	2	bridging
3099	Tetra-S	0	ineffective
3104	Tetra-S	0	ineffective
3109	Tetra-S	3	effective
3114	Tetra-S	2	bridging
3119	Tetra-S	3	effective
