crosslink_id	type	effective_functionality	scanlan_classification
1849	Tetra-S	0	ineffective
1854	Tetra-S	2	bridging
1859	Tetra-S	0	ineffective
1864	Tetra-S	2	bridging
1869	Tetra-S	0	ineffective
1874	Tetra-S	3	effective
1879	Tetra-S	3	effective
1889	Tetra-S	0	ineffective
1894	Tetra-S	3	effective
1899	Tetra-S	3	effective
1904	Tetra-S	2	bridging
1909	Tetra-S	3	effective
1914	Tetra-S	0	ineffective
1924	Tetra-S	2	bridging
1934	Tetra-S	2	bridging
1939	Tetra-S	0	ineffective
1954	Tetra-S	2	bridging
1959	Tetra-S	0	ineffective
1964	Tetra-S	2	bridging
1974	Tetra-S	2	bridging
1984	Tetra-S	0	ineffective
1989	Tetra-S	0	ineffective
1994	Tetra-S	3	effective
1999	Tetra-S	2	bridging
2004	Tetra-S	0	ineffective
2009	Tetra-S	3	effective
2014	Tetra-S	0	ineffective
2019	Tetra-S	0	ineffective
2034	Tetra-S	3	effective
2039	Tetra-S	3	effective
2044	Tetra-S	0	ineffective
2049	Tetra-S	0	ineffective
2054	Tetra-S	0	ineffective
2059	Tetra-S	0	ineffective
2069	Tetra-S	2	bridging
2074	Tetra-S	0	ineffective
2079	Tetra-S	3	effective
2084	Tetra-S	0	ineffective
2089	Tetra-S	0	ineffective
2094	Tetra-S	0	ineffective
2099	Tetra-S	2	bridging
2104	Tetra-S	2	bridging
2109	Tetra-S	2	bridging
2114	Tetra-S	0	ineffective
2129	Tetra-S	3	effective
2134	Tetra-S	0	ineffective
2139	Tetra-S	0	ineffective
2144	Tetra-S	2	bridging
2149	Tetra-S	3	effective
2154	Tetra-S	2	bridging
2159	Tetra-S	2	bridging
2164	Tetra-S	2	bridging
2169	Tetra-S	2	bridging
2179	Tetra-S	0	ineffective
2184	Tetra-S	3	effective
2189	Tetra-S	0	ineffective
2194	Tetra-S	3	effective
2199	Tetra-S	0	ineffective
2204	Tetra-S	0	ineffective
2209	Tetra-S	3	effective
2219	Tetra-S	0	ineffective
2224	Tetra-S	3	effective
2229	Tetra-S	0	ineffective
2234	Tetra-S	0	ineffective
2239	Tetra-S	0	ineffective
2244	Tetra-S	0	ineffective
2249	Tetra-S	3	effective
2259	Tetra-S	0	ineffective
2264	Tetra-S	3	effective
2269	Tetra-S	0	ineffective
2274	Tetra-S	2	bridging
2279	Tetra-S	2	bridging
2284	Tetra-S	0	ineffective
2289	Tetra-S	2	bridging
2294	Tetra-S	3	effective
2299	Tetra-S	0	ineffective
2304	Tetra-S	0	ineffective
2309	Tetra-S	2	bridging
2314	Tetra-S	0	ineffective
2319	Tetra-S	0	ineffective
2324	Tetra-S	0	ineffective
2329	Tetra-S	2	bridging
2349	Tetra-S	2	bridging
2354	Tetra-S	2	bridging
2359	Tetra-S	0	ineffective
2364	Tetra-S	0	ineffective
2369	Tetra-S	2	bridging
2374	Tetra-S	0	ineffective
2379	Tetra-S	0	ineffective
2389	Tetra-S	0	ineffective
2394	Tetra-S	0	ineffective
2399	Tetra-S	0	ineffective
2409	Tetra-S	4	effective
2419	Tetra-S	3	effective
2424	Tetra-S	2	bridging
2434	Tetra-S	2	bridging
2439	Tetra-S	0	ineffective
2444	Tetra-S	2	bridging
2449	Tetra-S	2	bridging
2454	Tetra-S	0	ineffective
2459	Tetra-S	2	bridging
2469	Tetra-S	0	ineffective
2474	Tetra-S	0	ineffective
2484	Tetra-S	0	ineffective
2489	Tetra-S	3	effective
2494	Tetra-S	0	ineffective
2499	Tetra-S	3	effective
2504	Tetra-S	3	effective
2509	Tetra-S	0	ineffective
2514	Tetra-S	3	effective
2519	Tetra-S	3	effective
2524	Tetra-S	0	ineffective
2529	Tetra-S	3	effective
2534	Tetra-S	0	ineffective
2539	Tetra-S	2	bridging
2544	Tetra-S	0	ineffective
2549	Tetra-S	2	bridging
2554	Tetra-S	0	ineffective
2564	Tetra-S	2	bridging
2569	Tetra-S	2	bridging
2574	Tetra-S	2	bridging
2579	Tetra-S	2	bridging
2584	Tetra-S	2	bridging
2589	Tetra-S	0	ineffective
2594	Tetra-S	0	ineffective
2599	Tetra-S	2	bridging
2604	Tetra-S	0	ineffective
2609	Tetra-S	2	bridging
2614	Tetra-S	2	bridging
2624	Tetra-S	0	ineffective
2629	Tetra-S	3	effective
2634	Tetra-S	3	effective
2639	Tetra-S	0	ineffective
2649	Tetra-S	0	ineffective
2654	Tetra-S	2	bridging
2664	Tetra-S	3	effective
2669	Tetra-S	2	bridging
2674	Tetra-S	3	effective
2679	Tetra-S	2	bridging
2684	Tetra-S	2	bridging
2689	Tetra-S	4	effective
2694	Tetra-S	0	ineffective
2699	Tetra-S	3	effective
2704	Tetra-S	3	effective
2714	Tetra-S	0	ineffective
2719	Tetra-S	0	ineffective
2724	Tetra-S	0	ineffective
2729	Tetra-S	3	effective
2734	Tetra-S	0	ineffective
2739	Tetra-S	2	bridging
2744	Tetra-S	0	ineffective
2749	Tetra-S	0	ineffective
2754	Tetra-S	2	bridging
2759	Tetra-S	3	effective
2764	Tetra-S	3	effective
2769	Tetra-S	2	bridging
2774	Tetra-S	2	bridging
2779	Tetra-S	0	ineffective
2799	Tetra-S	4	effective
2804	Tetra-S	2	bridging
2809	Tetra-S	3	effective
2814	Tetra-S	0	ineffective
2819	Tetra-S	2	bridging
2824	Tetra-S	2	bridging
2829	Tetra-S	2	bridging
2844	Tetra-S	2	bridging
2854	Tetra-S	3	effective
2859	Tetra-S	0	ineffective
2864	Tetra-S	2	bridging
2869	Tetra-S	0	ineffective
2884	Tetra-S	2	bridging
2889	Tetra-S	0	ineffective
2894	Tetra-S	2	bridging
2899	Tetra-S	2	bridging
2904	Tetra-S	3	effective
2909	Tetra-S	0	ineffective
2914	Tetra-S	3	effective
2919	Tetra-S	0	ineffective
2924	Tetra-S	2	bridging
2929	Tetra-S	2	bridging
2934	Tetra-S	2	bridging
2939	Tetra-S	2	bridging
2949	Tetra-S	2	bridging
2954	Tetra-S	2	bridging
2959	Tetra-S	3	effective
2964	Tetra-S	0	ineffective
2969	Tetra-S	3	effective
2979	Tetra-S	0	ineffective
2989	Tetra-S	3	effective
2994	Tetra-S	3	effective
2999	Tetra-S	2	bridging
3004	Tetra-S	2	bridging
3009	Tetra-S	3	effective
3014	Tetra-S	4	effective
3019	Tetra-S	3	effective
3024	Tetra-S	3	effective
3029	Tetra-S	0	ineffective
3034	Tetra-S	2	bridging
3039	Tetra-S	2	bridging
3044	Tetra-S	2	bridging
3049	Tetra-S	4	effective
3054	Tetra-S	2	bridging
3059	Tetra-S	2	bridging
3064	Tetra-S	0	ineffective
3069	Tetra-S	0	ineffective
3074	Tetra-S	2	bridging
3079	Tetra-S	3	effective
3084	Tetra-S	0	ineffective
3094	Tetra-S	4	effective
3104	Tetra-S	2	bridging
3109	Tetra-S	0	ineffective
3124	Tetra-S	2	bridging
