crosslink_id	type	effective_functionality	scanlan_classification
57921	Carbon	2	bridging
57933	Carbon	3	effective
57941	Carbon	2	bridging
57945	Carbon	3	effective
57948	Carbon	2	bridging
57949	Carbon	3	effective
57952	Carbon	3	effective
57956	Carbon	3	effective
57961	Carbon	3	effective
57972	Carbon	3	effective
57973	Carbon	3	effective
57976	Carbon	2	bridging
57977	Carbon	3	effective
57984	Carbon	3	effective
57988	Carbon	0	ineffective
58000	Carbon	2	bridging
58001	Carbon	3	effective
58004	Carbon	3	effective
58008	Carbon	3	effective
58013	Carbon	2	bridging
58021	Carbon	3	effective
58028	Carbon	2	bridging
58037	Carbon	3	effective
58041	Carbon	3	effective
58044	Carbon	3	effective
58052	Carbon	3	effective
58053	Carbon	3	effective
58064	Carbon	3	effective
58065	Carbon	3	effective
58069	Carbon	3	effective
58073	Carbon	0	ineffective
58076	Carbon	2	bridging
58085	Carbon	2	bridging
58088	Carbon	3	effective
58092	Carbon	3	effective
58097	Carbon	0	ineffective
58100	Carbon	3	effective
58101	Carbon	2	bridging
58104	Carbon	3	effective
58116	Carbon	3	effective
58128	Carbon	3	effective
58129	Carbon	2	bridging
58133	Carbon	3	effective
58137	Carbon	0	ineffective
58141	Carbon	3	effective
58144	Carbon	2	bridging
58152	Carbon	3	effective
58157	Carbon	2	bridging
58169	Carbon	0	ineffective
58172	Carbon	0	ineffective
58176	Carbon	3	effective
58180	Carbon	2	bridging
58181	Carbon	3	effective
58184	Carbon	3	effective
58185	Carbon	3	effective
58189	Carbon	2	bridging
58193	Carbon	2	bridging
58196	Carbon	0	ineffective
58197	Carbon	2	bridging
58201	Carbon	3	effective
58204	Carbon	3	effective
58208	Carbon	3	effective
58209	Carbon	2	bridging
58220	Carbon	3	effective
58225	Carbon	3	effective
58229	Carbon	3	effective
58244	Carbon	2	bridging
58248	Carbon	2	bridging
58249	Carbon	3	effective
58253	Carbon	2	bridging
58256	Carbon	3	effective
58260	Carbon	2	bridging
58261	Carbon	3	effective
58268	Carbon	3	effective
58276	Carbon	3	effective
58280	Carbon	2	bridging
58284	Carbon	2	bridging
58285	Carbon	2	bridging
58288	Carbon	2	bridging
58297	Carbon	3	effective
58305	Carbon	3	effective
58309	Carbon	2	bridging
58329	Carbon	3	effective
58340	Carbon	3	effective
58344	Carbon	3	effective
58345	Carbon	3	effective
58348	Carbon	0	ineffective
58356	Carbon	3	effective
58357	Carbon	3	effective
58360	Carbon	0	ineffective
58364	Carbon	2	bridging
58376	Carbon	2	bridging
58380	Carbon	2	bridging
58392	Carbon	3	effective
58397	Carbon	3	effective
58400	Carbon	3	effective
58401	Carbon	3	effective
58405	Carbon	0	ineffective
58408	Carbon	2	bridging
58409	Carbon	3	effective
58417	Carbon	0	ineffective
58420	Carbon	2	bridging
58421	Carbon	3	effective
58424	Carbon	3	effective
58425	Carbon	3	effective
58432	Carbon	2	bridging
58433	Carbon	0	ineffective
58437	Carbon	2	bridging
58440	Carbon	2	bridging
58445	Carbon	3	effective
58448	Carbon	3	effective
58449	Carbon	3	effective
58452	Carbon	3	effective
58453	Carbon	3	effective
58464	Carbon	2	bridging
58473	Carbon	3	effective
58477	Carbon	3	effective
58480	Carbon	3	effective
58481	Carbon	3	effective
58488	Carbon	3	effective
58492	Carbon	3	effective
58493	Carbon	2	bridging
58496	Carbon	3	effective
58497	Carbon	3	effective
58501	Carbon	3	effective
58508	Carbon	3	effective
58517	Carbon	0	ineffective
58520	Carbon	3	effective
58524	Carbon	2	bridging
58525	Carbon	3	effective
58528	Carbon	2	bridging
58532	Carbon	2	bridging
58541	Carbon	3	effective
58548	Carbon	3	effective
58560	Carbon	3	effective
58572	Carbon	2	bridging
58573	Carbon	3	effective
58584	Carbon	3	effective
58585	Carbon	3	effective
58588	Carbon	3	effective
58589	Carbon	2	bridging
58592	Carbon	2	bridging
58593	Carbon	3	effective
58600	Carbon	2	bridging
58601	Carbon	3	effective
58605	Carbon	3	effective
58608	Carbon	2	bridging
58612	Carbon	3	effective
58613	Carbon	2	bridging
58620	Carbon	2	bridging
58625	Carbon	2	bridging
58632	Carbon	2	bridging
58644	Carbon	3	effective
58648	Carbon	3	effective
58649	Carbon	3	effective
58653	Carbon	2	bridging
58660	Carbon	2	bridging
58661	Carbon	3	effective
58668	Carbon	2	bridging
58672	Carbon	3	effective
58673	Carbon	3	effective
58676	Carbon	3	effective
58680	Carbon	3	effective
58684	Carbon	3	effective
58685	Carbon	3	effective
58696	Carbon	3	effective
58700	Carbon	3	effective
58701	Carbon	2	bridging
58708	Carbon	2	bridging
58712	Carbon	2	bridging
58716	Carbon	3	effective
58720	Carbon	3	effective
58721	Carbon	3	effective
58741	Carbon	3	effective
58749	Carbon	2	bridging
58752	Carbon	2	bridging
58757	Carbon	3	effective
58760	Carbon	3	effective
58761	Carbon	3	effective
58769	Carbon	2	bridging
58773	Carbon	3	effective
58777	Carbon	2	bridging
58780	Carbon	3	effective
58784	Carbon	3	effective
58788	Carbon	3	effective
58789	Carbon	3	effective
58793	Carbon	3	effective
58805	Carbon	2	bridging
58809	Carbon	3	effective
58812	Carbon	3	effective
58821	Carbon	0	ineffective
58832	Carbon	3	effective
58836	Carbon	0	ineffective
58848	Carbon	2	bridging
58857	Carbon	3	effective
58865	Carbon	3	effective
58869	Carbon	0	ineffective
58872	Carbon	0	ineffective
58876	Carbon	3	effective
58880	Carbon	2	bridging
58884	Carbon	0	ineffective
58885	Carbon	0	ineffective
58892	Carbon	2	bridging
58900	Carbon	0	ineffective
58901	Carbon	2	bridging
58904	Carbon	2	bridging
58908	Carbon	3	effective
58913	Carbon	2	bridging
58920	Carbon	3	effective
58924	Carbon	2	bridging
58929	Carbon	3	effective
58933	Carbon	3	effective
58936	Carbon	3	effective
58940	Carbon	3	effective
58941	Carbon	3	effective
58945	Carbon	2	bridging
58948	Carbon	2	bridging
58949	Carbon	3	effective
58952	Carbon	3	effective
58953	Carbon	2	bridging
58956	Carbon	3	effective
58957	Carbon	3	effective
58968	Carbon	2	bridging
58973	Carbon	3	effective
58976	Carbon	3	effective
58977	Carbon	3	effective
58981	Carbon	3	effective
58984	Carbon	3	effective
58992	Carbon	0	ineffective
58997	Carbon	2	bridging
59005	Carbon	3	effective
59025	Carbon	3	effective
59032	Carbon	3	effective
59033	Carbon	3	effective
59036	Carbon	2	bridging
59040	Carbon	3	effective
59041	Carbon	3	effective
59044	Carbon	2	bridging
59053	Carbon	3	effective
59056	Carbon	3	effective
59060	Carbon	3	effective
59064	Carbon	2	bridging
59068	Carbon	0	ineffective
59073	Carbon	2	bridging
59076	Carbon	2	bridging
59081	Carbon	0	ineffective
59088	Carbon	2	bridging
59089	Carbon	3	effective
59092	Carbon	3	effective
59093	Carbon	3	effective
59096	Carbon	3	effective
59097	Carbon	2	bridging
59100	Carbon	3	effective
59104	Carbon	3	effective
59105	Carbon	3	effective
59108	Carbon	0	ineffective
59113	Carbon	2	bridging
59116	Carbon	2	bridging
59121	Carbon	2	bridging
59124	Carbon	0	ineffective
59133	Carbon	2	bridging
59136	Carbon	3	effective
59144	Carbon	0	ineffective
59145	Carbon	2	bridging
59149	Carbon	3	effective
59153	Carbon	2	bridging
59156	Carbon	3	effective
59160	Carbon	2	bridging
59172	Carbon	3	effective
59176	Carbon	3	effective
59180	Carbon	3	effective
59181	Carbon	2	bridging
59192	Carbon	3	effective
59193	Carbon	2	bridging
59201	Carbon	3	effective
59216	Carbon	3	effective
59217	Carbon	3	effective
59228	Carbon	3	effective
59229	Carbon	3	effective
59237	Carbon	3	effective
59244	Carbon	3	effective
59245	Carbon	3	effective
59248	Carbon	3	effective
59249	Carbon	3	effective
59252	Carbon	3	effective
59261	Carbon	3	effective
59264	Carbon	3	effective
59265	Carbon	3	effective
59269	Carbon	2	bridging
59281	Carbon	3	effective
59285	Carbon	2	bridging
59288	Carbon	3	effective
59300	Carbon	3	effective
59304	Carbon	3	effective
59308	Carbon	3	effective
59309	Carbon	2	bridging
59316	Carbon	3	effective
59324	Carbon	3	effective
59325	Carbon	2	bridging
59333	Carbon	2	bridging
59336	Carbon	2	bridging
59337	Carbon	3	effective
59348	Carbon	3	effective
59349	Carbon	3	effective
59352	Carbon	3	effective
59357	Carbon	2	bridging
59365	Carbon	2	bridging
59368	Carbon	2	bridging
59369	Carbon	2	bridging
59372	Carbon	3	effective
59373	Carbon	3	effective
59381	Carbon	2	bridging
59397	Carbon	2	bridging
59400	Carbon	3	effective
59401	Carbon	3	effective
59408	Carbon	3	effective
59412	Carbon	3	effective
59413	Carbon	2	bridging
59417	Carbon	0	ineffective
59424	Carbon	0	ineffective
59429	Carbon	2	bridging
59432	Carbon	3	effective
59433	Carbon	3	effective
59436	Carbon	2	bridging
59440	Carbon	3	effective
59441	Carbon	3	effective
59445	Carbon	2	bridging
59452	Carbon	3	effective
59453	Carbon	3	effective
59465	Carbon	0	ineffective
59469	Carbon	3	effective
59476	Carbon	3	effective
59481	Carbon	2	bridging
59488	Carbon	2	bridging
59489	Carbon	3	effective
59493	Carbon	3	effective
59504	Carbon	3	effective
59505	Carbon	2	bridging
59516	Carbon	2	bridging
59517	Carbon	3	effective
59520	Carbon	2	bridging
59524	Carbon	3	effective
59525	Carbon	3	effective
59529	Carbon	2	bridging
59533	Carbon	3	effective
59544	Carbon	2	bridging
59548	Carbon	0	ineffective
59549	Carbon	0	ineffective
59560	Carbon	3	effective
59561	Carbon	3	effective
59564	Carbon	3	effective
59572	Carbon	0	ineffective
59577	Carbon	3	effective
59581	Carbon	2	bridging
59584	Carbon	3	effective
59585	Carbon	2	bridging
59593	Carbon	3	effective
59597	Carbon	2	bridging
59601	Carbon	3	effective
59605	Carbon	3	effective
59617	Carbon	3	effective
59620	Carbon	2	bridging
59624	Carbon	2	bridging
59628	Carbon	3	effective
59632	Carbon	2	bridging
59641	Carbon	3	effective
59644	Carbon	0	ineffective
59649	Carbon	3	effective
59652	Carbon	3	effective
59653	Carbon	3	effective
59661	Carbon	2	bridging
59664	Carbon	2	bridging
59668	Carbon	2	bridging
59669	Carbon	3	effective
59672	Carbon	3	effective
59676	Carbon	3	effective
59681	Carbon	3	effective
59684	Carbon	3	effective
59685	Carbon	3	effective
59689	Carbon	2	bridging
59693	Carbon	3	effective
59700	Carbon	3	effective
59701	Carbon	3	effective
59705	Carbon	3	effective
59725	Carbon	3	effective
59728	Carbon	2	bridging
59733	Carbon	3	effective
59736	Carbon	3	effective
59737	Carbon	3	effective
59740	Carbon	3	effective
59749	Carbon	2	bridging
59756	Carbon	3	effective
59764	Carbon	2	bridging
59773	Carbon	2	bridging
59777	Carbon	0	ineffective
59781	Carbon	3	effective
59788	Carbon	0	ineffective
59789	Carbon	0	ineffective
59792	Carbon	3	effective
59797	Carbon	3	effective
59800	Carbon	3	effective
59801	Carbon	2	bridging
59804	Carbon	2	bridging
59805	Carbon	2	bridging
59808	Carbon	3	effective
59809	Carbon	3	effective
59813	Carbon	3	effective
59817	Carbon	3	effective
59824	Carbon	3	effective
59828	Carbon	3	effective
59829	Carbon	2	bridging
59832	Carbon	3	effective
59833	Carbon	3	effective
59840	Carbon	3	effective
59841	Carbon	2	bridging
59844	Carbon	3	effective
59849	Carbon	2	bridging
59852	Carbon	2	bridging
59856	Carbon	3	effective
59861	Carbon	3	effective
59865	Carbon	3	effective
59868	Carbon	3	effective
59885	Carbon	0	ineffective
59889	Carbon	2	bridging
59893	Carbon	0	ineffective
59896	Carbon	3	effective
59897	Carbon	3	effective
59904	Carbon	3	effective
59924	Carbon	0	ineffective
59933	Carbon	2	bridging
59936	Carbon	3	effective
59937	Carbon	3	effective
59940	Carbon	2	bridging
59944	Carbon	3	effective
59949	Carbon	2	bridging
59957	Carbon	3	effective
59960	Carbon	3	effective
59961	Carbon	3	effective
59964	Carbon	3	effective
59969	Carbon	3	effective
59972	Carbon	2	bridging
59976	Carbon	3	effective
59977	Carbon	3	effective
59980	Carbon	3	effective
59981	Carbon	2	bridging
59993	Carbon	0	ineffective
59996	Carbon	2	bridging
60001	Carbon	2	bridging
60005	Carbon	2	bridging
60017	Carbon	0	ineffective
60020	Carbon	2	bridging
60021	Carbon	3	effective
60024	Carbon	2	bridging
60025	Carbon	2	bridging
60028	Carbon	2	bridging
60037	Carbon	2	bridging
60041	Carbon	2	bridging
60044	Carbon	3	effective
60048	Carbon	2	bridging
60056	Carbon	3	effective
60057	Carbon	3	effective
60060	Carbon	3	effective
60064	Carbon	2	bridging
60072	Carbon	3	effective
60073	Carbon	3	effective
60077	Carbon	2	bridging
60089	Carbon	2	bridging
60092	Carbon	3	effective
60093	Carbon	3	effective
60096	Carbon	2	bridging
60104	Carbon	3	effective
60109	Carbon	2	bridging
60117	Carbon	3	effective
60120	Carbon	3	effective
60124	Carbon	2	bridging
60128	Carbon	3	effective
